Time: 	 2.534405 
Fitness = 3.390312	, Genes = 3_2_7_35_34_33_32_31_30_29_28_26_27_24_36_37_38_39_40_41_42_9_8_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_6_4_

Fitness = 3.388664	, Genes = 14_15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_

Fitness = 3.386455	, Genes = 2_8_7_35_34_33_32_31_30_29_28_26_27_36_37_38_39_40_41_42_9_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_4_6_

Fitness = 3.386455	, Genes = 4_6_2_8_7_35_34_33_32_31_30_29_28_26_27_36_37_38_39_40_41_42_9_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_

Fitness = 3.381616	, Genes = 2_9_8_7_35_34_33_32_31_30_29_28_26_36_37_38_39_40_41_42_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_6_4_

Fitness = 3.375565	, Genes = 6_4_2_39_40_41_42_9_8_7_35_34_33_32_31_36_37_38_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_

Fitness = 3.375565	, Genes = 4_6_2_39_40_41_42_9_8_7_35_34_33_32_31_36_37_38_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_

Fitness = 3.375565	, Genes = 4_6_2_39_40_41_42_9_8_7_35_34_33_32_31_36_37_38_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_

Fitness = 3.375565	, Genes = 4_3_2_39_40_41_42_9_8_7_35_34_33_32_31_36_37_38_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_6_

Fitness = 3.375565	, Genes = 6_4_2_39_40_41_42_9_8_7_35_34_33_32_31_36_37_38_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_

Fitness = 3.375565	, Genes = 4_2_6_39_40_41_42_9_8_7_35_34_33_32_31_36_37_38_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_

Fitness = 3.375565	, Genes = 4_2_6_39_40_41_42_9_8_7_35_34_33_32_31_36_37_38_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_

Fitness = 3.372858	, Genes = 15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_

Fitness = 3.372406	, Genes = 19_5_1_3_6_4_2_9_8_7_35_34_33_32_31_30_29_28_26_36_37_38_39_40_41_42_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_

Fitness = 3.372406	, Genes = 19_5_1_3_6_4_2_9_8_7_35_34_33_32_31_30_29_28_26_36_37_38_39_40_41_42_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_

Fitness = 3.372406	, Genes = 19_5_1_3_4_6_2_9_8_7_35_34_33_32_31_30_29_28_26_36_37_38_39_40_41_42_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_

Fitness = 3.372406	, Genes = 19_5_1_3_6_4_2_9_8_7_35_34_33_32_31_30_29_28_26_36_37_38_39_40_41_42_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_

Fitness = 3.372406	, Genes = 19_5_1_3_6_4_2_9_8_7_35_34_33_32_31_30_29_28_26_36_37_38_39_40_41_42_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_

Fitness = 3.364887	, Genes = 20_19_5_1_3_6_4_2_8_7_35_34_33_32_31_30_29_28_26_27_36_37_38_39_40_41_42_9_24_25_10_11_12_13_14_15_18_16_17_23_22_21_

Fitness = 3.364887	, Genes = 20_19_5_1_6_4_3_2_8_7_35_34_33_32_31_30_29_28_26_27_36_37_38_39_40_41_42_9_24_25_10_11_12_13_14_15_18_16_17_23_22_21_

Fitness = 3.364887	, Genes = 20_19_5_1_3_6_4_2_8_7_35_34_33_32_31_30_29_28_26_27_36_37_38_39_40_41_42_9_24_25_10_11_12_13_14_15_18_16_17_23_22_21_

Fitness = 3.362342	, Genes = 3_4_6_2_40_41_42_9_8_7_35_34_33_32_31_30_36_37_38_39_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_

Fitness = 3.362342	, Genes = 3_4_6_2_40_41_42_9_8_7_35_34_33_32_31_30_36_37_38_39_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_

Fitness = 3.362342	, Genes = 3_6_4_2_40_41_42_9_8_7_35_34_33_32_31_30_36_37_38_39_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_

Fitness = 3.362342	, Genes = 3_4_6_2_40_41_42_9_8_7_35_34_33_32_31_30_36_37_38_39_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_

Fitness = 3.362342	, Genes = 3_6_4_2_40_41_42_9_8_7_35_34_33_32_31_30_36_37_38_39_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_

Fitness = 3.362342	, Genes = 3_6_4_2_40_41_42_9_8_7_35_34_33_32_31_30_36_37_38_39_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_

Fitness = 3.362342	, Genes = 3_6_4_2_40_41_42_9_8_7_35_34_33_32_31_30_36_37_38_39_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_

Fitness = 3.362342	, Genes = 3_6_4_2_40_41_42_9_8_7_35_34_33_32_31_30_36_37_38_39_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_

Fitness = 3.362342	, Genes = 3_6_4_2_40_41_42_9_8_7_35_34_33_32_31_30_36_37_38_39_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_

Fitness = 3.360081	, Genes = 5_1_3_6_4_2_42_9_8_7_36_37_38_39_40_41_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_

Fitness = 3.359451	, Genes = 16_17_23_22_21_20_19_5_1_6_4_3_2_32_31_30_29_28_26_27_24_25_36_37_38_39_40_41_42_9_8_7_35_34_33_10_11_12_13_14_15_18_

Fitness = 3.356736	, Genes = 3_6_4_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_2_16_17_23_22_21_20_19_5_1_

Fitness = 3.356343	, Genes = 21_20_19_5_1_6_4_3_2_7_35_34_33_32_31_30_29_28_26_27_24_36_37_38_39_40_41_42_9_8_25_10_11_12_13_14_15_18_16_17_23_22_

Fitness = 3.356343	, Genes = 21_20_19_5_1_3_4_2_6_7_35_34_33_32_31_30_29_28_26_27_24_36_37_38_39_40_41_42_9_8_25_10_11_12_13_14_15_18_16_17_23_22_

Fitness = 3.356343	, Genes = 21_20_19_5_1_3_4_6_2_7_35_34_33_32_31_30_29_28_26_27_24_36_37_38_39_40_41_42_9_8_25_10_11_12_13_14_15_18_16_17_23_22_

Fitness = 3.356343	, Genes = 21_20_19_5_1_3_4_6_2_7_35_34_33_32_31_30_29_28_26_27_24_36_37_38_39_40_41_42_9_8_25_10_11_12_13_14_15_18_16_17_23_22_

Fitness = 3.356343	, Genes = 21_20_19_5_1_3_4_2_6_7_35_34_33_32_31_30_29_28_26_27_24_36_37_38_39_40_41_42_9_8_25_10_11_12_13_14_15_18_16_17_23_22_

Fitness = 3.356343	, Genes = 21_20_19_5_1_3_6_4_2_7_35_34_33_32_31_30_29_28_26_27_24_36_37_38_39_40_41_42_9_8_25_10_11_12_13_14_15_18_16_17_23_22_

Fitness = 3.355922	, Genes = 22_21_20_19_5_1_3_6_4_2_35_34_33_32_31_30_29_28_26_27_24_25_36_37_38_39_40_41_42_9_8_7_10_11_12_13_14_15_18_16_17_23_

Fitness = 3.355368	, Genes = 37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_2_5_1_3_4_6_36_

Fitness = 3.354335	, Genes = 8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_4_6_2_36_37_38_39_40_41_42_9_

Fitness = 3.354315	, Genes = 2_18_16_17_23_22_21_20_19_5_1_6_4_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_3_

Fitness = 3.353156	, Genes = 21_20_19_5_1_3_4_6_2_7_35_34_33_32_31_30_29_28_26_36_37_38_39_40_41_42_9_8_27_24_25_10_11_12_13_14_15_18_16_17_23_22_

Fitness = 3.352319	, Genes = 9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_36_37_38_39_40_41_42_

Fitness = 3.349829	, Genes = 17_23_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_22_21_20_19_5_1_3_4_6_2_12_13_14_15_18_16_

Fitness = 3.349435	, Genes = 11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_4_2_6_27_36_37_38_39_40_41_42_9_24_25_10_8_7_35_34_33_32_31_30_29_28_26_

Fitness = 3.347867	, Genes = 1_6_4_3_2_41_42_9_8_7_35_34_33_32_31_30_29_36_37_38_39_40_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_

Fitness = 3.347867	, Genes = 1_3_6_4_2_41_42_9_8_7_35_34_33_32_31_30_29_36_37_38_39_40_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_

Fitness = 3.347867	, Genes = 1_6_4_3_2_41_42_9_8_7_35_34_33_32_31_30_29_36_37_38_39_40_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_

Fitness = 3.347867	, Genes = 1_3_6_4_2_41_42_9_8_7_35_34_33_32_31_30_29_36_37_38_39_40_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_

Fitness = 3.347867	, Genes = 1_3_6_4_2_41_42_9_8_7_35_34_33_32_31_30_29_36_37_38_39_40_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_

Fitness = 3.347867	, Genes = 1_3_6_4_2_41_42_9_8_7_35_34_33_32_31_30_29_36_37_38_39_40_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_

Fitness = 3.347867	, Genes = 1_3_6_4_2_41_42_9_8_7_35_34_33_32_31_30_29_36_37_38_39_40_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_

Fitness = 3.347867	, Genes = 5_1_3_6_4_2_41_42_9_8_7_35_34_33_32_31_30_29_36_37_38_39_40_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_

Fitness = 3.347867	, Genes = 1_3_6_4_2_41_42_9_8_7_35_34_33_32_31_30_29_36_37_38_39_40_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_

Fitness = 3.347867	, Genes = 1_3_4_6_2_41_42_9_8_7_35_34_33_32_31_30_29_36_37_38_39_40_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_

Fitness = 3.344214	, Genes = 23_22_21_20_19_5_1_3_4_6_2_34_33_32_31_30_29_28_26_27_24_25_10_36_37_38_39_40_41_42_9_8_7_35_11_12_13_14_15_18_16_17_

Fitness = 3.344214	, Genes = 23_22_21_20_19_5_1_3_4_2_6_34_33_32_31_30_29_28_26_27_24_25_10_36_37_38_39_40_41_42_9_8_7_35_11_12_13_14_15_18_16_17_

Fitness = 3.344214	, Genes = 23_22_21_20_19_5_1_3_4_6_2_34_33_32_31_30_29_28_26_27_24_25_10_36_37_38_39_40_41_42_9_8_7_35_11_12_13_14_15_18_16_17_

Fitness = 3.344214	, Genes = 23_22_21_20_19_5_1_3_4_6_2_34_33_32_31_30_29_28_26_27_24_25_10_36_37_38_39_40_41_42_9_8_7_35_11_12_13_14_15_18_16_17_

Fitness = 3.344214	, Genes = 23_22_21_20_19_5_1_3_6_4_2_34_33_32_31_30_29_28_26_27_24_25_10_36_37_38_39_40_41_42_9_8_7_35_11_12_13_14_15_18_16_17_

Fitness = 3.344214	, Genes = 23_22_21_20_19_5_1_3_4_6_2_34_33_32_31_30_29_28_26_27_24_25_10_36_37_38_39_40_41_42_9_8_7_35_11_12_13_14_15_18_16_17_

Fitness = 3.343820	, Genes = 19_5_1_3_4_6_2_32_31_30_29_28_26_27_24_25_10_11_12_36_37_38_39_40_41_42_9_8_7_35_34_33_13_14_15_18_16_17_23_22_21_20_

Fitness = 3.343559	, Genes = 36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_14_27_24_25_10_11_12_13_26_15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_

Fitness = 3.336019	, Genes = 5_1_3_4_2_6_42_9_8_7_35_34_33_32_31_30_29_28_36_37_38_39_40_41_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_

Fitness = 3.336019	, Genes = 5_1_3_4_6_2_42_9_8_7_35_34_33_32_31_30_29_28_36_37_38_39_40_41_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_

Fitness = 3.336019	, Genes = 5_1_3_6_4_2_42_9_8_7_35_34_33_32_31_30_29_28_36_37_38_39_40_41_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_

Fitness = 3.336019	, Genes = 5_1_3_6_4_2_42_9_8_7_35_34_33_32_31_30_29_28_36_37_38_39_40_41_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_

Fitness = 3.336019	, Genes = 5_1_3_6_4_2_42_9_8_7_35_34_33_32_31_30_29_28_36_37_38_39_40_41_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_

Fitness = 3.336019	, Genes = 5_1_3_4_2_6_42_9_8_7_35_34_33_32_31_30_29_28_36_37_38_39_40_41_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_

Fitness = 3.336019	, Genes = 5_1_3_6_4_2_42_9_8_7_35_34_33_32_31_30_29_28_36_37_38_39_40_41_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_

Fitness = 3.336019	, Genes = 5_1_3_6_4_2_42_9_8_7_35_34_33_32_31_30_29_28_36_37_38_39_40_41_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_

Fitness = 3.333571	, Genes = 1_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_6_4_3_2_14_15_18_16_17_23_22_21_20_19_5_

Fitness = 3.333099	, Genes = 16_17_23_22_21_20_19_5_1_3_4_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_6_2_18_

Fitness = 3.333091	, Genes = 17_23_22_21_20_19_5_1_3_6_4_2_33_32_31_30_29_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_12_13_14_15_18_16_

Fitness = 3.333091	, Genes = 17_23_22_21_20_19_5_1_3_6_4_2_33_32_31_30_29_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_12_13_14_15_18_16_

Fitness = 3.333091	, Genes = 17_23_22_21_20_19_5_1_3_6_4_2_33_32_31_30_29_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_12_13_14_15_18_16_

Fitness = 3.333091	, Genes = 17_23_22_21_20_19_5_1_3_4_6_2_33_32_31_30_29_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_12_13_14_15_18_16_

Fitness = 3.333091	, Genes = 17_23_22_21_20_19_5_1_3_4_2_6_33_32_31_30_29_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_12_13_14_15_18_16_

Fitness = 3.333091	, Genes = 17_23_22_21_20_19_5_1_3_6_4_2_33_32_31_30_29_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_12_13_14_15_18_16_

Fitness = 3.333091	, Genes = 17_23_22_21_20_19_5_1_3_6_4_2_33_32_31_30_29_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_12_13_14_15_18_16_

Fitness = 3.333091	, Genes = 17_23_22_21_20_19_5_1_3_6_4_2_33_32_31_30_29_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_12_13_14_15_18_16_

Fitness = 3.333091	, Genes = 17_23_22_21_20_19_5_1_6_4_3_2_33_32_31_30_29_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_12_13_14_15_18_16_

Fitness = 3.333091	, Genes = 17_23_22_21_20_19_5_1_3_4_6_2_33_32_31_30_29_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_12_13_14_15_18_16_

Fitness = 3.333091	, Genes = 17_23_22_21_20_19_5_1_3_6_4_2_33_32_31_30_29_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_12_13_14_15_18_16_

Fitness = 3.333091	, Genes = 17_23_22_21_20_19_5_1_3_6_4_2_33_32_31_30_29_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_12_13_14_15_18_16_

Fitness = 3.331245	, Genes = 16_17_23_22_21_20_19_5_1_6_4_3_2_32_31_30_29_28_26_27_24_25_10_11_12_36_37_38_39_40_41_42_9_8_7_35_34_33_13_14_15_18_

Fitness = 3.331245	, Genes = 16_17_23_22_21_20_19_5_1_3_4_6_2_32_31_30_29_28_26_27_24_25_10_11_12_36_37_38_39_40_41_42_9_8_7_35_34_33_13_14_15_18_

Fitness = 3.331245	, Genes = 16_17_23_22_21_20_19_5_1_3_6_4_2_32_31_30_29_28_26_27_24_25_10_11_12_36_37_38_39_40_41_42_9_8_7_35_34_33_13_14_15_18_

Fitness = 3.331245	, Genes = 16_17_23_22_21_20_19_5_1_3_4_2_6_32_31_30_29_28_26_27_24_25_10_11_12_36_37_38_39_40_41_42_9_8_7_35_34_33_13_14_15_18_

Fitness = 3.331245	, Genes = 16_17_23_22_21_20_19_5_1_3_4_6_2_32_31_30_29_28_26_27_24_25_10_11_12_36_37_38_39_40_41_42_9_8_7_35_34_33_13_14_15_18_

Fitness = 3.331245	, Genes = 16_17_23_22_21_20_19_5_1_6_4_3_2_32_31_30_29_28_26_27_24_25_10_11_12_36_37_38_39_40_41_42_9_8_7_35_34_33_13_14_15_18_

Fitness = 3.330906	, Genes = 33_32_31_30_29_28_26_27_36_37_38_39_40_41_42_9_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_8_7_35_34_

Fitness = 3.330622	, Genes = 36_37_38_39_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_40_41_42_9_8_7_35_34_33_32_31_30_

Fitness = 3.328519	, Genes = 35_34_33_32_31_30_29_28_26_27_24_25_10_11_22_21_20_19_5_1_3_4_6_2_12_13_14_15_18_16_17_23_36_37_38_39_40_41_42_9_8_7_

Fitness = 3.327571	, Genes = 35_34_33_32_31_30_29_28_26_27_22_21_20_19_5_1_3_4_6_2_24_25_10_11_12_13_14_15_18_16_17_23_36_37_38_39_40_41_42_9_8_7_

Fitness = 3.327571	, Genes = 35_34_33_32_31_30_29_28_26_27_22_21_20_19_5_1_3_6_4_2_24_25_10_11_12_13_14_15_18_16_17_23_36_37_38_39_40_41_42_9_8_7_

Fitness = 3.327571	, Genes = 35_34_33_32_31_30_29_28_26_27_22_21_20_19_5_1_3_6_4_2_24_25_10_11_12_13_14_15_18_16_17_23_36_37_38_39_40_41_42_9_8_7_

Fitness = 3.327571	, Genes = 35_34_33_32_31_30_29_28_26_27_22_21_20_19_5_1_6_4_3_2_24_25_10_11_12_13_14_15_18_16_17_23_36_37_38_39_40_41_42_9_8_7_

Fitness = 3.326419	, Genes = 33_32_31_30_29_12_13_14_15_18_16_17_23_22_21_20_19_4_5_1_3_6_2_28_26_27_24_25_10_11_36_37_38_39_40_41_42_9_8_7_35_34_

Fitness = 3.326276	, Genes = 37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_22_21_20_2_19_5_1_3_4_6_36_

Fitness = 3.323159	, Genes = 17_23_22_21_20_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_19_5_1_3_4_6_2_12_13_14_15_18_16_

Fitness = 3.321084	, Genes = 36_37_22_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_38_21_20_19_5_1_3_4_6_2_

Fitness = 3.316186	, Genes = 7_35_34_33_32_31_30_29_28_26_27_24_21_20_19_5_1_3_4_6_2_25_10_11_12_13_14_15_18_16_17_23_22_36_37_38_39_40_41_42_9_8_

Fitness = 3.316186	, Genes = 7_35_34_33_32_31_30_29_28_26_27_24_21_20_19_5_1_6_4_3_2_25_10_11_12_13_14_15_18_16_17_23_22_36_37_38_39_40_41_42_9_8_

Fitness = 3.316186	, Genes = 7_35_34_33_32_31_30_29_28_26_27_24_21_20_19_5_1_3_6_4_2_25_10_11_12_13_14_15_18_16_17_23_22_36_37_38_39_40_41_42_9_8_

Fitness = 3.313464	, Genes = 34_33_32_31_30_29_28_26_23_22_21_20_19_5_1_3_4_6_2_27_24_25_10_11_12_13_14_15_18_16_17_36_37_38_39_40_41_42_9_8_7_35_

Fitness = 3.313464	, Genes = 34_33_32_31_30_29_28_26_23_22_21_20_19_5_1_3_4_6_2_27_24_25_10_11_12_13_14_15_18_16_17_36_37_38_39_40_41_42_9_8_7_35_

Fitness = 3.313464	, Genes = 34_33_32_31_30_29_28_26_23_22_21_20_19_5_1_3_6_4_2_27_24_25_10_11_12_13_14_15_18_16_17_36_37_38_39_40_41_42_9_8_7_35_

Fitness = 3.310330	, Genes = 23_22_21_20_19_5_1_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_12_13_3_4_6_2_14_15_18_16_17_

Fitness = 3.309900	, Genes = 8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_11_20_19_5_1_3_4_6_2_12_13_14_15_18_16_17_23_22_21_36_37_38_39_40_41_42_9_

Fitness = 3.309389	, Genes = 22_21_20_19_5_1_3_6_4_2_41_42_9_8_7_35_34_33_32_31_30_29_36_37_38_39_40_28_26_27_24_25_10_11_12_13_14_15_18_16_17_23_

Fitness = 3.308565	, Genes = 33_32_31_30_29_28_26_27_24_25_10_11_17_23_22_21_20_19_5_1_3_4_6_2_12_13_14_15_18_16_36_37_38_39_40_41_42_9_8_7_35_34_

Fitness = 3.308318	, Genes = 15_18_16_17_23_22_21_20_19_5_1_3_4_6_2_30_29_28_26_27_24_25_10_11_12_13_14_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_

Fitness = 3.308318	, Genes = 15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_30_29_28_26_27_24_25_10_11_12_13_14_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_

Fitness = 3.308318	, Genes = 15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_30_29_28_26_27_24_25_10_11_12_13_14_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_

Fitness = 3.308318	, Genes = 15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_30_29_28_26_27_24_25_10_11_12_13_14_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_

Fitness = 3.308318	, Genes = 15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_30_29_28_26_27_24_25_10_11_12_13_14_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_

Fitness = 3.308318	, Genes = 15_18_16_17_23_22_21_20_19_5_1_6_4_3_2_30_29_28_26_27_24_25_10_11_12_13_14_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_

Fitness = 3.308318	, Genes = 15_18_16_17_23_22_21_20_19_5_1_3_4_6_2_30_29_28_26_27_24_25_10_11_12_13_14_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_

Fitness = 3.308318	, Genes = 15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_30_29_28_26_27_24_25_10_11_12_13_14_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_

Fitness = 3.308110	, Genes = 33_32_31_30_29_28_17_23_22_21_20_19_5_1_3_4_6_2_26_27_24_25_10_11_12_13_14_15_18_16_36_37_38_39_40_41_42_9_8_7_35_34_

Fitness = 3.308110	, Genes = 33_32_31_30_29_28_17_23_22_21_20_19_5_1_3_6_4_2_26_27_24_25_10_11_12_13_14_15_18_16_36_37_38_39_40_41_42_9_8_7_35_34_

Fitness = 3.308110	, Genes = 33_32_31_30_29_28_17_23_22_21_20_19_5_1_3_6_4_2_26_27_24_25_10_11_12_13_14_15_18_16_36_37_38_39_40_41_42_9_8_7_35_34_

Fitness = 3.308110	, Genes = 33_32_31_30_29_28_17_23_22_21_20_19_5_1_3_4_6_2_26_27_24_25_10_11_12_13_14_15_18_16_36_37_38_39_40_41_42_9_8_7_35_34_

Fitness = 3.308110	, Genes = 33_32_31_30_29_28_17_23_22_21_20_19_5_1_3_4_2_6_26_27_24_25_10_11_12_13_14_15_18_16_36_37_38_39_40_41_42_9_8_7_35_34_

Fitness = 3.308110	, Genes = 33_32_31_30_29_28_17_23_22_21_20_19_5_1_3_4_2_6_26_27_24_25_10_11_12_13_14_15_18_16_36_37_38_39_40_41_42_9_8_7_35_34_

Fitness = 3.308110	, Genes = 33_32_31_30_29_28_17_23_22_21_20_19_5_1_3_6_4_2_26_27_24_25_10_11_12_13_14_15_18_16_36_37_38_39_40_41_42_9_8_7_35_34_

Fitness = 3.306590	, Genes = 29_14_15_18_16_17_23_22_21_20_19_5_1_3_6_4_2_28_26_27_24_25_10_11_12_13_36_37_38_39_40_41_42_9_8_7_35_34_33_32_31_30_

Fitness = 3.305055	, Genes = 39_40_41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_21_20_19_5_1_3_4_6_2_25_10_11_12_13_14_15_18_16_17_23_22_36_37_38_

Fitness = 3.300925	, Genes = 41_42_9_8_7_35_34_33_32_31_30_29_28_26_27_24_25_10_13_14_15_18_16_17_23_11_22_21_20_19_5_1_3_4_6_2_12_36_37_38_39_40_

Fitness = 3.300342	, Genes = 32_31_30_29_16_17_23_22_21_20_19_5_1_6_4_3_2_28_26_27_24_25_10_11_12_13_14_15_18_36_37_38_39_40_41_42_9_8_7_35_34_33_

Fitness = 3.300342	, Genes = 32_31_30_29_16_17_23_22_21_20_19_5_1_3_4_2_6_28_26_27_24_25_10_11_12_13_14_15_18_36_37_38_39_40_41_42_9_8_7_35_34_33_

Fitness = 3.300342	, Genes = 32_31_30_29_16_17_23_22_21_20_19_5_1_3_4_6_2_28_26_27_24_25_10_11_12_13_14_15_18_36_37_38_39_40_41_42_9_8_7_35_34_33_

