Time: 	 1.974488 
Fitness = 3.397189	, Genes = 19_3_2_6_1_5_4_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_

Fitness = 3.392629	, Genes = 1_5_4_14_15_18_17_12_13_16_22_23_11_24_27_26_25_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_

Fitness = 3.388893	, Genes = 5_4_16_14_15_18_17_22_23_11_24_27_26_25_12_13_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_

Fitness = 3.388893	, Genes = 5_4_16_14_15_18_17_22_23_11_24_27_26_25_12_13_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_

Fitness = 3.388893	, Genes = 5_4_16_14_15_18_17_22_23_11_24_27_26_25_12_13_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_

Fitness = 3.388893	, Genes = 5_4_16_14_15_18_17_22_23_11_24_27_26_25_12_13_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_6_2_1_

Fitness = 3.378546	, Genes = 12_13_16_14_15_18_17_11_24_27_26_25_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_22_23_

Fitness = 3.377796	, Genes = 12_13_16_14_15_18_17_22_23_11_24_27_36_25_10_9_35_34_32_33_26_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_

Fitness = 3.377093	, Genes = 17_22_23_11_24_27_26_12_25_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_13_16_14_15_18_

Fitness = 3.375368	, Genes = 14_15_18_17_22_23_11_24_27_26_25_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_1_5_4_3_2_6_12_13_16_

Fitness = 3.370091	, Genes = 1_5_4_14_15_18_17_22_23_11_24_27_26_25_10_12_13_16_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_2_6_3_

Fitness = 3.370091	, Genes = 1_5_4_14_15_18_17_22_23_11_24_27_26_25_10_12_13_16_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_

Fitness = 3.370091	, Genes = 1_5_4_14_15_18_17_22_23_11_24_27_26_25_10_12_13_16_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_

Fitness = 3.370091	, Genes = 1_5_4_14_15_18_17_22_23_11_24_27_26_25_10_12_13_16_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_

Fitness = 3.370091	, Genes = 1_5_4_14_15_18_17_22_23_11_24_27_26_25_10_12_13_16_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_2_6_3_

Fitness = 3.370091	, Genes = 1_5_4_14_15_18_17_22_23_11_24_27_26_25_10_12_13_16_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_

Fitness = 3.370091	, Genes = 1_5_4_14_15_18_17_22_23_11_24_27_26_25_10_12_13_16_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_

Fitness = 3.370091	, Genes = 1_5_4_14_15_18_17_22_23_11_24_27_26_25_10_12_13_16_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_6_2_

Fitness = 3.367372	, Genes = 1_5_4_14_15_18_17_22_23_11_24_27_26_12_13_16_25_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_

Fitness = 3.362345	, Genes = 13_16_14_15_18_17_22_23_11_24_27_26_25_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_4_2_6_1_5_12_

Fitness = 3.355033	, Genes = 2_1_5_4_15_18_17_22_23_11_24_27_26_25_10_12_13_16_14_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_6_

Fitness = 3.351289	, Genes = 6_1_5_4_15_18_17_22_23_11_24_27_26_12_13_16_14_25_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_

Fitness = 3.346480	, Genes = 3_2_6_1_5_4_17_22_23_11_24_27_26_25_10_9_35_34_12_13_16_14_15_18_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_

Fitness = 3.346480	, Genes = 3_2_6_1_5_4_17_22_23_11_24_27_26_25_10_9_35_34_12_13_16_14_15_18_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_

Fitness = 3.346480	, Genes = 3_2_6_1_5_4_17_22_23_11_24_27_26_25_10_9_35_34_12_13_16_14_15_18_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_

Fitness = 3.346480	, Genes = 3_6_2_1_5_4_17_22_23_11_24_27_26_25_10_9_35_34_12_13_16_14_15_18_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_

Fitness = 3.343788	, Genes = 2_1_5_4_23_11_24_27_26_25_10_9_35_34_32_33_12_13_16_14_15_18_17_22_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_6_

Fitness = 3.343017	, Genes = 11_24_27_26_25_10_9_12_13_16_14_15_18_17_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_22_23_

Fitness = 3.341905	, Genes = 19_3_6_2_1_5_4_22_23_11_24_27_26_25_10_9_35_34_32_12_13_16_14_15_18_17_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_

Fitness = 3.341905	, Genes = 19_3_2_6_1_5_4_22_23_11_24_27_26_25_10_9_35_34_32_12_13_16_14_15_18_17_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_

Fitness = 3.341905	, Genes = 19_3_2_6_1_5_4_22_23_11_24_27_26_25_10_9_35_34_32_12_13_16_14_15_18_17_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_

Fitness = 3.341905	, Genes = 19_3_2_6_1_5_4_22_23_11_24_27_26_25_10_9_35_34_32_12_13_16_14_15_18_17_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_

Fitness = 3.341905	, Genes = 19_3_2_6_1_5_4_22_23_11_24_27_26_25_10_9_35_34_32_12_13_16_14_15_18_17_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_

Fitness = 3.341905	, Genes = 19_3_2_6_1_5_4_22_23_11_24_27_26_25_10_9_35_34_32_12_13_16_14_15_18_17_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_

Fitness = 3.341905	, Genes = 19_3_2_6_1_5_4_22_23_11_24_27_26_25_10_9_35_34_32_12_13_16_14_15_18_17_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_

Fitness = 3.341196	, Genes = 2_1_5_4_15_18_17_22_23_11_24_27_26_25_10_9_12_13_16_14_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_6_

Fitness = 3.341196	, Genes = 2_1_5_4_15_18_17_22_23_11_24_27_26_25_10_9_12_13_16_14_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_6_

Fitness = 3.341196	, Genes = 6_1_5_4_15_18_17_22_23_11_24_27_26_25_10_9_12_13_16_14_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_

Fitness = 3.341196	, Genes = 2_1_5_4_15_18_17_22_23_11_24_27_26_25_10_9_12_13_16_14_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_6_

Fitness = 3.341196	, Genes = 6_1_5_4_15_18_17_22_23_11_24_27_26_25_10_9_12_13_16_14_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_

Fitness = 3.341196	, Genes = 6_1_5_4_15_18_17_22_23_11_24_27_26_25_10_9_12_13_16_14_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_

Fitness = 3.341196	, Genes = 6_1_5_4_15_18_17_22_23_11_24_27_26_25_10_9_12_13_16_14_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_

Fitness = 3.341196	, Genes = 2_1_5_4_15_18_17_22_23_11_24_27_26_25_10_9_12_13_16_14_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_6_

Fitness = 3.341196	, Genes = 2_1_5_4_15_18_17_22_23_11_24_27_26_25_10_9_12_13_16_14_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_6_

Fitness = 3.341196	, Genes = 6_1_5_4_15_18_17_22_23_11_24_27_26_25_10_9_12_13_16_14_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_

Fitness = 3.341196	, Genes = 6_1_5_4_15_18_17_22_23_11_24_27_26_25_10_9_12_13_16_14_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_

Fitness = 3.337076	, Genes = 25_10_9_35_34_31_30_29_28_21_20_19_3_6_2_1_5_4_32_33_36_37_38_39_40_41_42_8_7_12_13_16_14_15_18_17_22_23_11_24_27_26_

Fitness = 3.335464	, Genes = 2_6_1_5_4_18_17_22_23_11_24_27_26_25_10_9_35_12_13_16_14_15_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_

Fitness = 3.335464	, Genes = 2_6_1_5_4_18_17_22_23_11_24_27_26_25_10_9_35_12_13_16_14_15_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_

Fitness = 3.335464	, Genes = 2_6_1_5_4_18_17_22_23_11_24_27_26_25_10_9_35_12_13_16_14_15_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_

Fitness = 3.335464	, Genes = 2_6_1_5_4_18_17_22_23_11_24_27_26_25_10_9_35_12_13_16_14_15_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_

Fitness = 3.333224	, Genes = 10_9_7_31_30_29_28_21_20_19_3_2_6_1_5_4_35_34_32_33_36_37_38_39_40_41_42_8_12_13_16_14_15_18_17_22_23_11_24_27_26_25_

Fitness = 3.333224	, Genes = 10_9_7_31_30_29_28_21_20_19_3_2_6_1_5_4_35_34_32_33_36_37_38_39_40_41_42_8_12_13_16_14_15_18_17_22_23_11_24_27_26_25_

Fitness = 3.333224	, Genes = 10_9_7_31_30_29_28_21_20_19_3_6_2_1_5_4_35_34_32_33_36_37_38_39_40_41_42_8_12_13_16_14_15_18_17_22_23_11_24_27_26_25_

Fitness = 3.333224	, Genes = 10_9_7_31_30_29_28_21_20_19_3_2_6_1_5_4_35_34_32_33_36_37_38_39_40_41_42_8_12_13_16_14_15_18_17_22_23_11_24_27_26_25_

Fitness = 3.332535	, Genes = 38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_9_35_34_32_33_36_37_

Fitness = 3.325083	, Genes = 27_26_25_10_9_35_34_32_29_28_21_20_19_3_2_6_1_5_4_33_36_37_38_39_40_41_42_8_7_31_30_12_13_16_14_15_18_17_22_23_11_24_

Fitness = 3.325083	, Genes = 27_26_25_10_9_35_34_32_29_28_21_20_19_2_6_3_1_5_4_33_36_37_38_39_40_41_42_8_7_31_30_12_13_16_14_15_18_17_22_23_11_24_

Fitness = 3.325083	, Genes = 27_26_25_10_9_35_34_32_29_28_21_20_19_3_6_2_1_5_4_33_36_37_38_39_40_41_42_8_7_31_30_12_13_16_14_15_18_17_22_23_11_24_

Fitness = 3.325083	, Genes = 27_26_25_10_9_35_34_32_29_28_21_20_19_3_2_6_1_5_4_33_36_37_38_39_40_41_42_8_7_31_30_12_13_16_14_15_18_17_22_23_11_24_

Fitness = 3.324462	, Genes = 20_19_3_6_2_1_5_4_23_11_24_27_26_25_10_9_35_34_32_33_12_13_16_14_15_18_17_22_36_37_38_39_40_41_42_8_7_31_30_29_28_21_

Fitness = 3.324462	, Genes = 20_19_3_2_6_1_5_4_23_11_24_27_26_25_10_9_35_34_32_33_12_13_16_14_15_18_17_22_36_37_38_39_40_41_42_8_7_31_30_29_28_21_

Fitness = 3.324462	, Genes = 20_19_3_6_2_1_5_4_23_11_24_27_26_25_10_9_35_34_32_33_12_13_16_14_15_18_17_22_36_37_38_39_40_41_42_8_7_31_30_29_28_21_

Fitness = 3.324462	, Genes = 20_19_3_2_6_1_5_4_23_11_24_27_26_25_10_9_35_34_32_33_12_13_16_14_15_18_17_22_36_37_38_39_40_41_42_8_7_31_30_29_28_21_

Fitness = 3.324190	, Genes = 25_10_9_35_31_30_29_28_21_20_19_3_6_2_1_5_4_34_32_33_36_37_38_39_40_41_42_8_7_12_13_16_14_15_18_17_22_23_11_24_27_26_

Fitness = 3.324190	, Genes = 25_10_9_35_31_30_29_28_21_20_19_3_2_6_1_5_4_34_32_33_36_37_38_39_40_41_42_8_7_12_13_16_14_15_18_17_22_23_11_24_27_26_

Fitness = 3.324190	, Genes = 25_10_9_35_31_30_29_28_21_20_19_3_2_6_1_5_4_34_32_33_36_37_38_39_40_41_42_8_7_12_13_16_14_15_18_17_22_23_11_24_27_26_

Fitness = 3.321657	, Genes = 26_25_10_9_35_34_30_29_28_21_20_19_3_2_6_1_5_4_32_33_36_37_38_39_40_41_42_8_7_31_12_13_16_14_15_18_17_22_23_11_24_27_

Fitness = 3.321657	, Genes = 26_25_10_9_35_34_30_29_28_21_20_19_3_2_6_1_5_4_32_33_36_37_38_39_40_41_42_8_7_31_12_13_16_14_15_18_17_22_23_11_24_27_

Fitness = 3.321657	, Genes = 26_25_10_9_35_34_30_29_28_21_20_19_3_6_2_1_5_4_32_33_36_37_38_39_40_41_42_8_7_31_12_13_16_14_15_18_17_22_23_11_24_27_

Fitness = 3.317533	, Genes = 11_24_27_26_25_10_9_35_34_32_12_13_16_14_15_18_17_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_22_23_

Fitness = 3.317122	, Genes = 23_11_24_27_26_25_10_9_35_34_32_33_36_37_38_39_40_41_42_8_7_31_20_19_3_2_6_1_5_4_30_29_28_21_12_13_16_14_15_18_17_22_

Fitness = 3.316086	, Genes = 8_7_31_30_29_28_21_20_19_3_6_2_1_5_4_9_35_34_32_33_36_37_38_39_40_41_42_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_

Fitness = 3.316086	, Genes = 8_7_31_30_29_28_21_20_19_3_6_2_1_5_4_9_35_34_32_33_36_37_38_39_40_41_42_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_

Fitness = 3.316086	, Genes = 8_7_31_30_29_28_21_20_19_3_6_2_1_5_4_9_35_34_32_33_36_37_38_39_40_41_42_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_

Fitness = 3.316086	, Genes = 8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_9_35_34_32_33_36_37_38_39_40_41_42_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_

Fitness = 3.316086	, Genes = 8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_9_35_34_32_33_36_37_38_39_40_41_42_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_

Fitness = 3.316086	, Genes = 8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_9_35_34_32_33_36_37_38_39_40_41_42_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_

Fitness = 3.316086	, Genes = 8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_9_35_34_32_33_36_37_38_39_40_41_42_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_

Fitness = 3.316086	, Genes = 8_7_31_30_29_28_21_20_19_3_6_2_1_5_4_9_35_34_32_33_36_37_38_39_40_41_42_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_

Fitness = 3.316086	, Genes = 8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_9_35_34_32_33_36_37_38_39_40_41_42_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_

Fitness = 3.315967	, Genes = 9_35_34_8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_32_33_36_37_38_39_40_41_42_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_

Fitness = 3.314912	, Genes = 24_27_26_25_10_9_35_34_32_33_28_21_20_19_3_2_6_1_5_4_36_37_38_39_40_41_42_8_7_31_30_29_12_13_16_14_15_18_17_22_23_11_

Fitness = 3.314912	, Genes = 24_27_26_25_10_9_35_34_32_33_28_21_20_19_3_2_6_1_5_4_36_37_38_39_40_41_42_8_7_31_30_29_12_13_16_14_15_18_17_22_23_11_

Fitness = 3.314912	, Genes = 24_27_26_25_10_9_35_34_32_33_28_21_20_19_3_2_6_1_5_4_36_37_38_39_40_41_42_8_7_31_30_29_12_13_16_14_15_18_17_22_23_11_

Fitness = 3.314912	, Genes = 24_27_26_25_10_9_35_34_32_33_28_21_20_19_3_2_6_1_5_4_36_37_38_39_40_41_42_8_7_31_30_29_12_13_16_14_15_18_17_22_23_11_

Fitness = 3.314912	, Genes = 24_27_26_25_10_9_35_34_32_33_28_21_20_19_3_2_6_1_5_4_36_37_38_39_40_41_42_8_7_31_30_29_12_13_16_14_15_18_17_22_23_11_

Fitness = 3.312235	, Genes = 22_23_11_24_27_26_25_10_9_35_12_13_16_14_15_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_18_17_

Fitness = 3.312128	, Genes = 21_20_19_6_2_3_1_5_4_11_24_27_26_25_10_9_35_12_13_16_14_15_18_17_22_23_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_

Fitness = 3.308176	, Genes = 3_2_6_1_5_4_17_22_23_11_24_27_26_12_25_10_9_35_13_16_14_15_18_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_

Fitness = 3.304471	, Genes = 2_6_1_5_4_32_33_36_37_38_39_40_41_31_30_29_28_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_9_35_34_42_8_7_21_20_19_3_

Fitness = 3.303838	, Genes = 11_24_27_26_25_10_9_35_12_13_16_14_15_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_18_17_22_23_

Fitness = 3.303359	, Genes = 8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_9_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_35_34_32_33_36_37_38_39_40_41_42_

Fitness = 3.301996	, Genes = 11_24_27_26_25_10_9_35_34_32_33_36_21_20_19_3_6_2_1_5_4_37_38_39_40_41_42_8_7_31_30_29_28_12_13_16_14_15_18_17_22_23_

Fitness = 3.301996	, Genes = 11_24_27_26_25_10_9_35_34_32_33_36_21_20_19_3_2_6_1_5_4_37_38_39_40_41_42_8_7_31_30_29_28_12_13_16_14_15_18_17_22_23_

Fitness = 3.301996	, Genes = 11_24_27_26_25_10_9_35_34_32_33_36_21_20_19_3_2_6_1_5_4_37_38_39_40_41_42_8_7_31_30_29_28_12_13_16_14_15_18_17_22_23_

Fitness = 3.301996	, Genes = 11_24_27_26_25_10_9_35_34_32_33_36_21_20_19_3_2_6_1_5_4_37_38_39_40_41_42_8_7_31_30_29_28_12_13_16_14_15_18_17_22_23_

Fitness = 3.301996	, Genes = 11_24_27_26_25_10_9_35_34_32_33_36_21_20_19_2_6_3_1_5_4_37_38_39_40_41_42_8_7_31_30_29_28_12_13_16_14_15_18_17_22_23_

Fitness = 3.301996	, Genes = 11_24_27_26_25_10_9_35_34_32_33_36_21_20_19_3_2_6_1_5_4_37_38_39_40_41_42_8_7_31_30_29_28_12_13_16_14_15_18_17_22_23_

Fitness = 3.301996	, Genes = 11_24_27_26_25_10_9_35_34_32_33_36_21_20_19_3_2_6_1_5_4_37_38_39_40_41_42_8_7_31_30_29_28_12_13_16_14_15_18_17_22_23_

Fitness = 3.301996	, Genes = 11_24_27_26_25_10_9_35_34_32_33_36_21_20_19_3_2_6_1_5_4_37_38_39_40_41_42_8_7_31_30_29_28_12_13_16_14_15_18_17_22_23_

Fitness = 3.301996	, Genes = 11_24_27_26_25_10_9_35_34_32_33_36_21_20_19_3_2_6_1_5_4_37_38_39_40_41_42_8_7_31_30_29_28_12_13_16_14_15_18_17_22_23_

Fitness = 3.299196	, Genes = 21_20_19_3_6_2_1_5_4_11_24_27_26_25_10_9_35_34_32_33_36_12_13_16_14_15_18_17_22_23_37_38_39_40_41_42_8_7_31_30_29_28_

Fitness = 3.299196	, Genes = 21_20_19_3_2_6_1_5_4_11_24_27_26_25_10_9_35_34_32_33_36_12_13_16_14_15_18_17_22_23_37_38_39_40_41_42_8_7_31_30_29_28_

Fitness = 3.299196	, Genes = 21_20_19_2_6_3_1_5_4_11_24_27_26_25_10_9_35_34_32_33_36_12_13_16_14_15_18_17_22_23_37_38_39_40_41_42_8_7_31_30_29_28_

Fitness = 3.299196	, Genes = 21_20_19_2_6_3_1_5_4_11_24_27_26_25_10_9_35_34_32_33_36_12_13_16_14_15_18_17_22_23_37_38_39_40_41_42_8_7_31_30_29_28_

Fitness = 3.299196	, Genes = 21_20_19_3_2_6_1_5_4_11_24_27_26_25_10_9_35_34_32_33_36_12_13_16_14_15_18_17_22_23_37_38_39_40_41_42_8_7_31_30_29_28_

Fitness = 3.299196	, Genes = 21_20_19_3_6_2_1_5_4_11_24_27_26_25_10_9_35_34_32_33_36_12_13_16_14_15_18_17_22_23_37_38_39_40_41_42_8_7_31_30_29_28_

Fitness = 3.298073	, Genes = 27_26_25_10_9_35_34_32_33_36_37_38_7_31_30_29_28_21_20_19_3_2_6_1_5_4_39_40_41_42_8_12_13_16_14_15_18_17_22_23_11_24_

Fitness = 3.296677	, Genes = 28_21_20_19_3_2_6_1_5_4_24_27_26_25_10_9_35_34_32_33_36_37_12_13_16_14_15_18_17_22_23_11_38_39_40_41_42_8_7_31_30_29_

Fitness = 3.296677	, Genes = 28_21_20_19_3_2_6_1_5_4_24_27_26_25_10_9_35_34_32_33_36_37_12_13_16_14_15_18_17_22_23_11_38_39_40_41_42_8_7_31_30_29_

Fitness = 3.296677	, Genes = 28_21_20_19_3_6_2_1_5_4_24_27_26_25_10_9_35_34_32_33_36_37_12_13_16_14_15_18_17_22_23_11_38_39_40_41_42_8_7_31_30_29_

Fitness = 3.296677	, Genes = 28_21_20_19_3_6_2_1_5_4_24_27_26_25_10_9_35_34_32_33_36_37_12_13_16_14_15_18_17_22_23_11_38_39_40_41_42_8_7_31_30_29_

Fitness = 3.296677	, Genes = 28_21_20_19_3_6_2_1_5_4_24_27_26_25_10_9_35_34_32_33_36_37_12_13_16_14_15_18_17_22_23_11_38_39_40_41_42_8_7_31_30_29_

Fitness = 3.296677	, Genes = 28_21_20_19_3_6_2_1_5_4_24_27_26_25_10_9_35_34_32_33_36_37_12_13_16_14_15_18_17_22_23_11_38_39_40_41_42_8_7_31_30_29_

Fitness = 3.296677	, Genes = 28_21_20_19_3_2_6_1_5_4_24_27_26_25_10_9_35_34_32_33_36_37_12_13_16_14_15_18_17_22_23_11_38_39_40_41_42_8_7_31_30_29_

Fitness = 3.296677	, Genes = 28_21_20_19_3_2_6_1_5_4_24_27_26_25_10_9_35_34_32_33_36_37_12_13_16_14_15_18_17_22_23_11_38_39_40_41_42_8_7_31_30_29_

Fitness = 3.295292	, Genes = 29_28_21_20_19_3_2_6_1_5_4_27_26_25_10_9_35_34_32_33_36_37_38_12_13_16_14_15_18_17_22_23_11_24_39_40_41_42_8_7_31_30_

Fitness = 3.295292	, Genes = 29_28_21_20_19_3_6_2_1_5_4_27_26_25_10_9_35_34_32_33_36_37_38_12_13_16_14_15_18_17_22_23_11_24_39_40_41_42_8_7_31_30_

Fitness = 3.295292	, Genes = 29_28_21_20_19_3_6_2_1_5_4_27_26_25_10_9_35_34_32_33_36_37_38_12_13_16_14_15_18_17_22_23_11_24_39_40_41_42_8_7_31_30_

Fitness = 3.295292	, Genes = 29_28_21_20_19_3_6_2_1_5_4_27_26_25_10_9_35_34_32_33_36_37_38_12_13_16_14_15_18_17_22_23_11_24_39_40_41_42_8_7_31_30_

Fitness = 3.295292	, Genes = 29_28_21_20_19_3_2_6_1_5_4_27_26_25_10_9_35_34_32_33_36_37_38_12_13_16_14_15_18_17_22_23_11_24_39_40_41_42_8_7_31_30_

Fitness = 3.295292	, Genes = 29_28_21_20_19_3_2_6_1_5_4_27_26_25_10_9_35_34_32_33_36_37_38_12_13_16_14_15_18_17_22_23_11_24_39_40_41_42_8_7_31_30_

Fitness = 3.295292	, Genes = 29_28_21_20_19_3_2_6_1_5_4_27_26_25_10_9_35_34_32_33_36_37_38_12_13_16_14_15_18_17_22_23_11_24_39_40_41_42_8_7_31_30_

Fitness = 3.295292	, Genes = 29_28_21_20_19_3_2_6_1_5_4_27_26_25_10_9_35_34_32_33_36_37_38_12_13_16_14_15_18_17_22_23_11_24_39_40_41_42_8_7_31_30_

Fitness = 3.295197	, Genes = 27_26_25_10_9_12_13_16_14_35_34_32_33_36_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_15_18_17_22_23_11_24_

Fitness = 3.287467	, Genes = 8_7_31_12_13_16_14_15_18_9_35_34_32_33_36_37_38_39_40_41_42_30_29_28_21_20_19_3_6_2_1_5_4_17_22_23_11_24_27_26_25_10_

Fitness = 3.286581	, Genes = 32_33_36_37_38_40_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_12_13_16_14_15_18_17_22_23_11_24_39_27_26_25_10_9_35_34_

Fitness = 3.286083	, Genes = 2_6_1_5_4_18_17_22_23_11_24_27_36_25_10_9_35_12_13_16_14_15_26_34_32_33_37_38_39_40_41_42_8_7_31_30_29_28_21_20_19_3_

Fitness = 3.284803	, Genes = 41_42_8_7_31_30_29_28_21_20_19_3_6_2_1_5_4_34_32_33_36_12_13_16_14_15_18_17_22_23_11_24_27_26_25_10_9_35_37_38_39_40_

Fitness = 3.284272	, Genes = 35_34_32_33_36_37_41_42_8_7_31_30_29_28_21_20_19_3_2_6_1_5_4_13_16_14_15_18_17_22_23_11_38_39_40_12_24_27_26_25_10_9_

Fitness = 3.282984	, Genes = 31_30_29_28_21_20_19_2_6_3_1_5_4_25_10_9_35_34_32_33_36_37_38_39_40_12_13_16_14_15_18_17_22_23_11_24_27_26_41_42_8_7_

Fitness = 3.282984	, Genes = 31_30_29_28_21_20_19_3_6_2_1_5_4_25_10_9_35_34_32_33_36_37_38_39_40_12_13_16_14_15_18_17_22_23_11_24_27_26_41_42_8_7_

Fitness = 3.282984	, Genes = 31_30_29_28_21_20_19_3_2_6_1_5_4_25_10_9_35_34_32_33_36_37_38_39_40_12_13_16_14_15_18_17_22_23_11_24_27_26_41_42_8_7_

Fitness = 3.282984	, Genes = 31_30_29_28_21_20_19_3_6_2_1_5_4_25_10_9_35_34_32_33_36_37_38_39_40_12_13_16_14_15_18_17_22_23_11_24_27_26_41_42_8_7_

