Time: 	 2.385043 
Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.190557	, Genes = 29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.179507	, Genes = 29_25_13_14_34_41_23_11_47_12_15_31_46_18_7_44_8_16_22_9_38_40_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_3_6_5_1_

Fitness = 2.170010	, Genes = 29_25_13_14_34_41_23_11_36_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_47_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.158531	, Genes = 23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_29_25_13_14_34_41_

Fitness = 2.154191	, Genes = 6_5_3_14_34_41_23_29_25_13_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_

Fitness = 2.151866	, Genes = 2_4_1_6_5_3_23_11_47_12_15_40_46_18_7_44_8_29_25_13_14_34_41_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_

Fitness = 2.150214	, Genes = 1_4_2_6_5_3_23_11_47_12_15_40_46_18_7_44_8_16_22_29_25_13_14_34_41_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_

Fitness = 2.150105	, Genes = 14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_6_5_3_1_29_25_13_

Fitness = 2.149854	, Genes = 4_1_6_5_3_41_23_11_47_12_15_40_46_18_7_44_8_16_22_29_25_13_14_34_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_

Fitness = 2.149854	, Genes = 4_1_6_5_3_41_23_11_47_12_15_40_46_18_7_44_8_16_22_29_25_13_14_34_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_

Fitness = 2.149854	, Genes = 4_1_6_5_3_41_23_11_47_12_15_40_46_18_7_44_8_16_22_29_25_13_14_34_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_

Fitness = 2.149854	, Genes = 4_1_6_5_3_41_23_11_47_12_15_40_46_18_7_44_8_16_22_29_25_13_14_34_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_

Fitness = 2.149854	, Genes = 4_1_6_5_3_41_23_11_47_12_15_40_46_18_7_44_8_16_22_29_25_13_14_34_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_

Fitness = 2.149854	, Genes = 4_1_6_5_3_41_23_11_47_12_15_40_46_18_7_44_8_16_22_29_25_13_14_34_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_

Fitness = 2.149854	, Genes = 4_1_6_5_3_41_23_11_47_12_15_40_46_18_7_44_8_16_22_29_25_13_14_34_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_

Fitness = 2.149854	, Genes = 4_1_6_5_3_41_23_11_47_12_15_40_46_18_7_44_8_16_22_29_25_13_14_34_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_

Fitness = 2.149854	, Genes = 4_1_6_5_3_41_23_11_47_12_15_40_46_18_7_44_8_16_22_29_25_13_14_34_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_

Fitness = 2.149854	, Genes = 4_1_6_5_3_41_23_11_47_12_15_40_46_18_7_44_8_16_22_29_25_13_14_34_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_

Fitness = 2.149501	, Genes = 1_6_5_3_34_41_23_11_47_12_15_40_46_18_7_44_8_16_29_25_13_14_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_

Fitness = 2.143594	, Genes = 40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_24_10_45_35_26_2_4_1_6_5_3_42_29_25_13_14_34_41_23_11_47_12_15_

Fitness = 2.142970	, Genes = 6_5_3_14_34_41_23_11_47_12_15_40_46_18_7_44_8_29_25_13_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_

Fitness = 2.142970	, Genes = 6_5_3_14_34_41_23_11_47_12_15_40_46_18_7_44_8_29_25_13_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_

Fitness = 2.142970	, Genes = 6_5_3_14_34_41_23_11_47_12_15_40_46_18_7_44_8_29_25_13_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_

Fitness = 2.142970	, Genes = 6_5_3_14_34_41_23_11_47_12_15_40_46_18_7_44_8_29_25_13_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_

Fitness = 2.142970	, Genes = 6_5_3_14_34_41_23_11_47_12_15_40_46_18_7_44_8_29_25_13_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_

Fitness = 2.141248	, Genes = 2_4_1_6_5_3_23_11_47_12_15_40_46_18_7_44_8_16_22_9_29_25_13_14_34_41_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_

Fitness = 2.141248	, Genes = 2_4_1_6_5_3_23_11_47_12_15_40_46_18_7_44_8_16_22_9_29_25_13_14_34_41_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_

Fitness = 2.141248	, Genes = 2_4_1_6_5_3_23_11_47_12_15_40_46_18_7_44_8_16_22_9_29_25_13_14_34_41_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_

Fitness = 2.141248	, Genes = 2_4_1_6_5_3_23_11_47_12_15_40_46_18_7_44_8_16_22_9_29_25_13_14_34_41_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_

Fitness = 2.141248	, Genes = 2_4_1_6_5_3_23_11_47_12_15_40_46_18_7_44_8_16_22_9_29_25_13_14_34_41_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_

Fitness = 2.141248	, Genes = 2_4_1_6_5_3_23_11_47_12_15_40_46_18_7_44_8_16_22_9_29_25_13_14_34_41_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_

Fitness = 2.141166	, Genes = 24_10_45_35_26_2_4_1_6_5_3_40_46_18_7_44_8_16_22_29_25_13_14_34_41_23_11_47_12_15_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_

Fitness = 2.133723	, Genes = 26_2_4_1_6_5_3_11_47_12_15_40_46_18_7_44_8_16_22_9_29_25_13_14_34_41_23_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_

Fitness = 2.133316	, Genes = 29_7_13_14_34_41_23_11_47_12_15_40_46_18_25_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.130373	, Genes = 45_35_26_2_4_1_6_5_3_12_15_40_46_18_7_44_29_25_13_14_34_41_23_11_47_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_

Fitness = 2.130313	, Genes = 26_2_4_1_6_5_3_11_47_12_15_40_46_18_7_44_8_16_22_9_38_29_25_13_14_34_41_23_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_

Fitness = 2.130313	, Genes = 26_2_4_1_6_5_3_11_47_12_15_40_46_18_7_44_8_16_22_9_38_29_25_13_14_34_41_23_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_

Fitness = 2.130313	, Genes = 26_2_4_1_6_5_3_11_47_12_15_40_46_18_7_44_8_16_22_9_38_29_25_13_14_34_41_23_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_

Fitness = 2.130313	, Genes = 26_2_4_1_6_5_3_11_47_12_15_40_46_18_7_44_8_16_22_9_38_29_25_13_14_34_41_23_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_

Fitness = 2.130313	, Genes = 26_1_4_2_6_5_3_11_47_12_15_40_46_18_7_44_8_16_22_9_38_29_25_13_14_34_41_23_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_

Fitness = 2.130313	, Genes = 26_2_4_1_6_5_3_11_47_12_15_40_46_18_7_44_8_16_22_9_38_29_25_13_14_34_41_23_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_

Fitness = 2.130313	, Genes = 26_2_4_1_6_5_3_11_47_12_15_40_46_18_7_44_8_16_22_9_38_29_25_13_14_34_41_23_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_

Fitness = 2.130081	, Genes = 3_25_13_14_34_41_23_11_47_12_15_40_46_18_7_29_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_

Fitness = 2.130081	, Genes = 3_25_13_14_34_41_23_11_47_12_15_40_46_18_7_29_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_

Fitness = 2.130081	, Genes = 1_6_5_3_25_13_14_34_41_23_11_47_12_15_40_46_18_7_29_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_

Fitness = 2.130081	, Genes = 3_25_13_14_34_41_23_11_47_12_15_40_46_18_7_29_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_

Fitness = 2.130081	, Genes = 3_25_13_14_34_41_23_11_47_12_15_40_46_18_7_29_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_

Fitness = 2.128758	, Genes = 26_1_4_2_6_5_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_3_32_39_48_42_24_10_45_35_

Fitness = 2.128708	, Genes = 4_1_6_5_3_12_15_40_46_18_7_44_8_16_22_9_38_31_28_29_25_13_14_34_41_23_11_47_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_26_2_

Fitness = 2.126823	, Genes = 25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_3_32_39_48_42_24_10_45_35_26_2_4_1_6_5_29_

Fitness = 2.126823	, Genes = 25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_3_32_39_48_42_24_10_45_35_26_2_4_1_6_5_29_

Fitness = 2.126823	, Genes = 25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_3_32_39_48_42_24_10_45_35_26_2_4_1_6_5_29_

Fitness = 2.126823	, Genes = 25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_3_32_39_48_42_24_10_45_35_26_2_4_1_6_5_29_

Fitness = 2.126823	, Genes = 25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_3_32_39_48_42_24_10_45_35_26_2_4_1_6_5_29_

Fitness = 2.126203	, Genes = 35_26_2_4_1_6_5_3_47_12_15_40_46_18_7_44_8_16_22_9_38_31_29_25_13_14_34_41_23_11_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_

Fitness = 2.126203	, Genes = 35_26_2_4_1_6_5_3_47_12_15_40_46_18_7_44_8_16_22_9_38_31_29_25_13_14_34_41_23_11_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_

Fitness = 2.126203	, Genes = 35_26_2_4_1_6_5_3_47_12_15_40_46_18_7_44_8_16_22_9_38_31_29_25_13_14_34_41_23_11_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_

Fitness = 2.126203	, Genes = 35_26_2_4_1_6_5_3_47_12_15_40_46_18_7_44_8_16_22_9_38_31_29_25_13_14_34_41_23_11_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_

Fitness = 2.126203	, Genes = 35_26_2_4_1_6_5_3_47_12_15_40_46_18_7_44_8_16_22_9_38_31_29_25_13_14_34_41_23_11_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_

Fitness = 2.126203	, Genes = 35_26_1_4_2_6_5_3_47_12_15_40_46_18_7_44_8_16_22_9_38_31_29_25_13_14_34_41_23_11_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_

Fitness = 2.126203	, Genes = 35_26_2_4_1_6_5_3_47_12_15_40_46_18_7_44_8_16_22_9_38_31_29_25_13_14_34_41_23_11_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_

Fitness = 2.124562	, Genes = 45_35_26_2_4_1_6_5_3_12_15_40_46_18_7_44_8_16_22_9_38_31_28_29_25_13_14_34_41_23_11_47_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_

Fitness = 2.124562	, Genes = 45_35_26_2_4_1_6_5_3_12_15_40_46_18_7_44_8_16_22_9_38_31_28_29_25_13_14_34_41_23_11_47_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_

Fitness = 2.124562	, Genes = 45_35_26_2_4_1_6_5_3_12_15_40_46_18_7_44_8_16_22_9_38_31_28_29_25_13_14_34_41_23_11_47_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_

Fitness = 2.124562	, Genes = 45_35_26_2_4_1_6_5_3_12_15_40_46_18_7_44_8_16_22_9_38_31_28_29_25_13_14_34_41_23_11_47_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_

Fitness = 2.124562	, Genes = 45_35_26_2_4_1_6_5_3_12_15_40_46_18_7_44_8_16_22_9_38_31_28_29_25_13_14_34_41_23_11_47_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_

Fitness = 2.123153	, Genes = 34_41_23_11_47_12_15_40_46_18_7_44_8_16_22_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_1_6_5_3_48_42_24_10_45_35_26_2_4_29_25_13_14_

Fitness = 2.120272	, Genes = 26_2_4_1_6_5_3_47_12_15_40_46_18_7_44_8_16_22_9_38_30_29_25_13_14_34_41_23_11_31_28_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_45_35_

Fitness = 2.119760	, Genes = 29_8_13_14_34_41_23_11_47_12_15_40_46_18_7_44_25_16_22_9_38_31_28_30_37_19_27_17_43_36_33_48_21_32_39_20_42_24_10_45_35_26_2_4_1_6_5_3_

Fitness = 2.119233	, Genes = 24_10_45_35_26_2_4_1_6_5_3_40_46_18_7_44_8_16_22_9_38_31_28_30_37_29_25_13_14_34_41_23_11_47_12_15_19_27_17_43_36_33_20_21_32_39_48_42_

Fitness = 2.119233	, Genes = 24_10_45_35_26_2_4_1_6_5_3_40_46_18_7_44_8_16_22_9_38_31_28_30_37_29_25_13_14_34_41_23_11_47_12_15_19_27_17_43_36_33_20_21_32_39_48_42_

Fitness = 2.119233	, Genes = 24_10_45_35_26_2_4_1_6_5_3_40_46_18_7_44_8_16_22_9_38_31_28_30_37_29_25_13_14_34_41_23_11_47_12_15_19_27_17_43_36_33_20_21_32_39_48_42_

Fitness = 2.119233	, Genes = 24_10_45_35_26_1_4_2_6_5_3_40_46_18_7_44_8_16_22_9_38_31_28_30_37_29_25_13_14_34_41_23_11_47_12_15_19_27_17_43_36_33_20_21_32_39_48_42_

Fitness = 2.119157	, Genes = 20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_16_22_9_38_31_28_30_37_19_27_17_43_36_33_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_

Fitness = 2.119157	, Genes = 20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_16_22_9_38_31_28_30_37_19_27_17_43_36_33_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_

Fitness = 2.119157	, Genes = 20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_16_22_9_38_31_28_30_37_19_27_17_43_36_33_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_

Fitness = 2.119157	, Genes = 20_21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_16_22_9_38_31_28_30_37_19_27_17_43_36_33_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_

Fitness = 2.117769	, Genes = 21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_8_16_22_9_38_31_28_30_37_19_27_17_43_36_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_33_20_

Fitness = 2.117769	, Genes = 21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_8_16_22_9_38_31_28_30_37_19_27_17_43_36_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_33_20_

Fitness = 2.117769	, Genes = 21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_8_16_22_9_38_31_28_30_37_19_27_17_43_36_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_33_20_

Fitness = 2.117769	, Genes = 21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_8_16_22_9_38_31_28_30_37_19_27_17_43_36_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_33_20_

Fitness = 2.117769	, Genes = 21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_8_16_22_9_38_31_28_30_37_19_27_17_43_36_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_33_20_

Fitness = 2.117769	, Genes = 21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_8_16_22_9_38_31_28_30_37_19_27_17_43_36_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_33_20_

Fitness = 2.117769	, Genes = 21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_8_16_22_9_38_31_28_30_37_19_27_17_43_36_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_33_20_

Fitness = 2.117769	, Genes = 21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_8_16_22_9_38_31_28_30_37_19_27_17_43_36_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_33_20_

Fitness = 2.117769	, Genes = 21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_8_16_22_9_38_31_28_30_37_19_27_17_43_36_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_33_20_

Fitness = 2.117769	, Genes = 21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_8_16_22_9_38_31_28_30_37_19_27_17_43_36_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_33_20_

Fitness = 2.117769	, Genes = 21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_8_16_22_9_38_31_28_30_37_19_27_17_43_36_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_33_20_

Fitness = 2.117769	, Genes = 21_32_39_48_42_24_10_45_35_26_2_4_1_6_5_3_8_16_22_9_38_31_28_30_37_19_27_17_43_36_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_33_20_

Fitness = 2.117755	, Genes = 4_1_6_5_3_16_22_9_38_31_21_32_39_48_42_24_10_45_35_29_25_13_14_34_41_23_11_47_12_15_40_46_18_7_44_8_28_30_37_19_27_17_43_36_33_20_26_2_

Fitness = 2.117079	, Genes = 45_35_26_2_4_1_6_5_3_23_11_47_12_15_40_46_18_7_29_44_8_16_22_25_13_14_34_41_9_38_31_28_30_37_19_27_17_43_36_33_20_21_32_39_48_42_24_10_

Fitness = 2.115959	, Genes = 10_45_35_26_2_4_1_6_5_3_15_40_46_18_7_44_8_16_22_9_38_31_28_30_29_25_13_14_34_41_23_11_47_12_37_19_27_17_43_36_33_20_21_32_39_48_42_24_

Fitness = 2.115959	, Genes = 10_45_35_26_2_4_1_6_5_3_15_40_46_18_7_44_8_16_22_9_38_31_28_30_29_25_13_14_34_41_23_11_47_12_37_19_27_17_43_36_33_20_21_32_39_48_42_24_

Fitness = 2.115959	, Genes = 10_45_35_26_2_4_1_6_5_3_15_40_46_18_7_44_8_16_22_9_38_31_28_30_29_25_13_14_34_41_23_11_47_12_37_19_27_17_43_36_33_20_21_32_39_48_42_24_

Fitness = 2.115959	, Genes = 10_45_35_26_2_4_1_6_5_3_15_40_46_18_7_44_8_16_22_9_38_31_28_30_29_25_13_14_34_41_23_11_47_12_37_19_27_17_43_36_33_20_21_32_39_48_42_24_

Fitness = 2.115959	, Genes = 10_45_35_26_2_4_1_6_5_3_15_40_46_18_7_44_8_16_22_9_38_31_28_30_29_25_13_14_34_41_23_11_47_12_37_19_27_17_43_36_33_20_21_32_39_48_42_24_

Fitness = 2.115959	, Genes = 10_45_35_26_2_4_1_6_5_3_15_40_46_18_7_44_8_16_22_9_38_31_28_30_29_25_13_14_34_41_23_11_47_12_37_19_27_17_43_36_33_20_21_32_39_48_42_24_

