Time: 	 2.624582 
Fitness = 3.342695	, Genes = 4_3_6_5_2_37_36_35_32_33_29_21_28_30_31_34_7_42_41_40_39_38_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_

Fitness = 3.342695	, Genes = 4_3_5_6_2_37_36_35_32_33_29_21_28_30_31_34_7_42_41_40_39_38_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_

Fitness = 3.342695	, Genes = 4_3_2_6_5_37_36_35_32_33_29_21_28_30_31_34_7_42_41_40_39_38_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_

Fitness = 3.342695	, Genes = 4_3_5_2_6_37_36_35_32_33_29_21_28_30_31_34_7_42_41_40_39_38_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_

Fitness = 3.342695	, Genes = 4_3_5_2_6_37_36_35_32_33_29_21_28_30_31_34_7_42_41_40_39_38_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_

Fitness = 3.342695	, Genes = 4_3_5_6_2_37_36_35_32_33_29_21_28_30_31_34_7_42_41_40_39_38_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_

Fitness = 3.342695	, Genes = 4_3_5_2_6_37_36_35_32_33_29_21_28_30_31_34_7_42_41_40_39_38_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_

Fitness = 3.342507	, Genes = 3_5_2_6_38_37_36_35_32_33_29_21_28_30_31_34_42_41_40_39_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_

Fitness = 3.342507	, Genes = 3_6_5_2_38_37_36_35_32_33_29_21_28_30_31_34_42_41_40_39_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_

Fitness = 3.342507	, Genes = 3_5_2_6_38_37_36_35_32_33_29_21_28_30_31_34_42_41_40_39_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_

Fitness = 3.342507	, Genes = 3_6_5_2_38_37_36_35_32_33_29_21_28_30_31_34_42_41_40_39_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_

Fitness = 3.341840	, Genes = 42_31_40_39_38_37_36_35_32_33_29_21_28_30_41_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_5_2_6_

Fitness = 3.339240	, Genes = 17_16_13_14_15_18_19_20_1_4_3_5_6_2_31_34_7_42_41_40_39_38_37_36_35_32_33_29_21_28_30_10_12_11_24_26_25_9_8_27_23_22_

Fitness = 3.332813	, Genes = 13_14_15_18_19_20_1_4_3_5_6_2_28_30_31_34_7_10_12_11_24_26_25_9_42_41_40_39_38_37_36_35_32_33_29_21_8_27_23_22_17_16_

Fitness = 3.332813	, Genes = 13_14_15_18_19_20_1_4_3_5_2_6_28_30_31_34_7_10_12_11_24_26_25_9_42_41_40_39_38_37_36_35_32_33_29_21_8_27_23_22_17_16_

Fitness = 3.332813	, Genes = 13_14_15_18_19_20_1_4_3_5_2_6_28_30_31_34_7_10_12_11_24_26_25_9_42_41_40_39_38_37_36_35_32_33_29_21_8_27_23_22_17_16_

Fitness = 3.332813	, Genes = 13_14_15_18_19_20_1_4_3_6_5_2_28_30_31_34_7_10_12_11_24_26_25_9_42_41_40_39_38_37_36_35_32_33_29_21_8_27_23_22_17_16_

Fitness = 3.332264	, Genes = 19_20_1_4_3_5_6_2_31_34_7_10_12_11_24_42_41_40_39_38_37_36_35_32_33_29_21_28_30_26_25_9_8_27_23_22_17_16_13_14_15_18_

Fitness = 3.332250	, Genes = 17_16_13_14_15_18_19_20_1_4_3_5_2_6_28_30_31_34_7_10_12_42_41_40_39_38_37_36_35_32_33_29_21_11_24_26_25_9_8_27_23_22_

Fitness = 3.331888	, Genes = 13_14_15_18_19_20_1_4_3_5_2_6_28_30_31_34_7_10_12_11_24_26_42_41_40_39_38_37_36_35_32_33_29_21_25_9_8_27_23_22_17_16_

Fitness = 3.331327	, Genes = 16_13_14_15_18_19_20_1_4_3_5_2_6_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_32_33_29_21_28_24_26_25_9_8_27_23_22_17_

Fitness = 3.323319	, Genes = 5_4_2_39_38_37_36_35_32_33_29_21_28_30_31_42_41_40_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_3_6_

Fitness = 3.323319	, Genes = 5_2_6_39_38_37_36_35_32_33_29_21_28_30_31_42_41_40_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_

Fitness = 3.323319	, Genes = 2_6_5_39_38_37_36_35_32_33_29_21_28_30_31_42_41_40_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_

Fitness = 3.323319	, Genes = 5_6_2_39_38_37_36_35_32_33_29_21_28_30_31_42_41_40_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_

Fitness = 3.323319	, Genes = 5_2_6_39_38_37_36_35_32_33_29_21_28_30_31_42_41_40_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_

Fitness = 3.323319	, Genes = 5_2_6_39_38_37_36_35_32_33_29_21_28_30_31_42_41_40_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_

Fitness = 3.323319	, Genes = 6_39_38_37_36_35_32_33_29_21_28_30_31_42_41_40_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_5_2_

Fitness = 3.323319	, Genes = 5_2_6_39_38_37_36_35_32_33_29_21_28_30_31_42_41_40_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_

Fitness = 3.323319	, Genes = 5_6_2_39_38_37_36_35_32_33_29_21_28_30_31_42_41_40_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_

Fitness = 3.323319	, Genes = 5_6_2_39_38_37_36_35_32_33_29_21_28_30_31_42_41_40_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_

Fitness = 3.322695	, Genes = 2_36_35_32_33_29_21_28_30_31_34_7_10_42_41_40_39_38_37_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_5_6_

Fitness = 3.322695	, Genes = 1_4_3_5_2_6_36_35_32_33_29_21_28_30_31_34_7_10_42_41_40_39_38_37_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_

Fitness = 3.322695	, Genes = 1_4_3_2_6_5_36_35_32_33_29_21_28_30_31_34_7_10_42_41_40_39_38_37_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_

Fitness = 3.322695	, Genes = 1_4_3_5_2_6_36_35_32_33_29_21_28_30_31_34_7_10_42_41_40_39_38_37_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_

Fitness = 3.322662	, Genes = 19_20_1_4_3_5_6_2_32_33_29_21_28_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_24_26_25_9_8_27_23_22_17_16_13_14_15_18_

Fitness = 3.322662	, Genes = 19_20_1_4_3_5_6_2_32_33_29_21_28_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_24_26_25_9_8_27_23_22_17_16_13_14_15_18_

Fitness = 3.322662	, Genes = 19_20_1_4_3_5_6_2_32_33_29_21_28_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_24_26_25_9_8_27_23_22_17_16_13_14_15_18_

Fitness = 3.322662	, Genes = 19_20_1_4_3_5_2_6_32_33_29_21_28_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_24_26_25_9_8_27_23_22_17_16_13_14_15_18_

Fitness = 3.322662	, Genes = 19_20_1_4_3_2_6_5_32_33_29_21_28_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_24_26_25_9_8_27_23_22_17_16_13_14_15_18_

Fitness = 3.322662	, Genes = 19_20_1_4_3_5_2_6_32_33_29_21_28_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_24_26_25_9_8_27_23_22_17_16_13_14_15_18_

Fitness = 3.322662	, Genes = 19_20_1_4_3_5_2_6_32_33_29_21_28_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_24_26_25_9_8_27_23_22_17_16_13_14_15_18_

Fitness = 3.322662	, Genes = 19_20_1_4_3_5_6_2_32_33_29_21_28_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_24_26_25_9_8_27_23_22_17_16_13_14_15_18_

Fitness = 3.322662	, Genes = 19_20_1_4_3_5_2_6_32_33_29_21_28_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_24_26_25_9_8_27_23_22_17_16_13_14_15_18_

Fitness = 3.322662	, Genes = 19_20_1_4_3_5_2_6_32_33_29_21_28_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_24_26_25_9_8_27_23_22_17_16_13_14_15_18_

Fitness = 3.322662	, Genes = 19_20_1_4_3_6_5_2_32_33_29_21_28_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_24_26_25_9_8_27_23_22_17_16_13_14_15_18_

Fitness = 3.318312	, Genes = 17_16_13_14_15_18_19_20_1_4_3_5_2_6_31_34_7_10_12_11_24_26_25_9_8_27_42_41_40_39_38_37_36_35_32_33_29_21_28_30_23_22_

Fitness = 3.318312	, Genes = 17_16_13_14_15_18_19_20_1_4_3_2_6_5_31_34_7_10_12_11_24_26_25_9_8_27_42_41_40_39_38_37_36_35_32_33_29_21_28_30_23_22_

Fitness = 3.318312	, Genes = 17_16_13_14_15_18_19_20_1_4_3_5_6_2_31_34_7_10_12_11_24_26_25_9_8_27_42_41_40_39_38_37_36_35_32_33_29_21_28_30_23_22_

Fitness = 3.318312	, Genes = 17_16_13_14_15_18_19_20_1_4_3_5_6_2_31_34_7_10_12_11_24_26_25_9_8_27_42_41_40_39_38_37_36_35_32_33_29_21_28_30_23_22_

Fitness = 3.318312	, Genes = 17_16_13_14_15_18_19_20_1_4_3_5_6_2_31_34_7_10_12_11_24_26_25_9_8_27_42_41_40_39_38_37_36_35_32_33_29_21_28_30_23_22_

Fitness = 3.318312	, Genes = 17_16_13_14_15_18_19_20_1_4_3_6_5_2_31_34_7_10_12_11_24_26_25_9_8_27_42_41_40_39_38_37_36_35_32_33_29_21_28_30_23_22_

Fitness = 3.317941	, Genes = 18_19_20_1_4_3_5_2_6_33_29_21_28_30_31_34_7_10_12_11_24_42_41_40_39_38_37_36_35_32_26_25_9_8_27_23_22_17_16_13_14_15_

Fitness = 3.317941	, Genes = 18_19_20_1_4_3_2_6_5_33_29_21_28_30_31_34_7_10_12_11_24_42_41_40_39_38_37_36_35_32_26_25_9_8_27_23_22_17_16_13_14_15_

Fitness = 3.317941	, Genes = 18_19_20_1_4_3_2_6_5_33_29_21_28_30_31_34_7_10_12_11_24_42_41_40_39_38_37_36_35_32_26_25_9_8_27_23_22_17_16_13_14_15_

Fitness = 3.317941	, Genes = 18_19_20_1_4_3_6_5_2_33_29_21_28_30_31_34_7_10_12_11_24_42_41_40_39_38_37_36_35_32_26_25_9_8_27_23_22_17_16_13_14_15_

Fitness = 3.317941	, Genes = 18_19_20_1_4_3_6_5_2_33_29_21_28_30_31_34_7_10_12_11_24_42_41_40_39_38_37_36_35_32_26_25_9_8_27_23_22_17_16_13_14_15_

Fitness = 3.317941	, Genes = 18_19_20_1_4_3_5_6_2_33_29_21_28_30_31_34_7_10_12_11_24_42_41_40_39_38_37_36_35_32_26_25_9_8_27_23_22_17_16_13_14_15_

Fitness = 3.317941	, Genes = 18_19_20_1_4_3_5_2_6_33_29_21_28_30_31_34_7_10_12_11_24_42_41_40_39_38_37_36_35_32_26_25_9_8_27_23_22_17_16_13_14_15_

Fitness = 3.316765	, Genes = 15_18_19_20_1_4_3_5_2_6_29_21_28_30_31_34_7_10_12_11_24_26_42_41_40_39_38_37_36_35_32_33_25_9_8_27_23_22_17_16_13_14_

Fitness = 3.316765	, Genes = 15_18_19_20_1_4_3_5_6_2_29_21_28_30_31_34_7_10_12_11_24_26_42_41_40_39_38_37_36_35_32_33_25_9_8_27_23_22_17_16_13_14_

Fitness = 3.316765	, Genes = 15_18_19_20_1_4_3_5_2_6_29_21_28_30_31_34_7_10_12_11_24_26_42_41_40_39_38_37_36_35_32_33_25_9_8_27_23_22_17_16_13_14_

Fitness = 3.316765	, Genes = 15_18_19_20_1_4_3_5_2_6_29_21_28_30_31_34_7_10_12_11_24_26_42_41_40_39_38_37_36_35_32_33_25_9_8_27_23_22_17_16_13_14_

Fitness = 3.316765	, Genes = 15_18_19_20_1_4_3_5_2_6_29_21_28_30_31_34_7_10_12_11_24_26_42_41_40_39_38_37_36_35_32_33_25_9_8_27_23_22_17_16_13_14_

Fitness = 3.316363	, Genes = 7_10_12_11_24_23_22_17_16_13_14_15_18_19_20_1_4_3_2_6_5_26_25_9_8_27_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_

Fitness = 3.314963	, Genes = 42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_1_23_22_17_16_13_14_15_18_19_20_27_4_3_5_2_6_

Fitness = 3.311140	, Genes = 11_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_2_6_5_24_26_25_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_

Fitness = 3.309955	, Genes = 2_6_40_39_38_37_36_35_32_33_29_21_28_30_42_41_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_5_

Fitness = 3.309955	, Genes = 5_2_40_39_38_37_36_35_32_33_29_21_28_30_42_41_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_6_

Fitness = 3.309010	, Genes = 18_19_20_1_4_3_6_5_2_33_29_21_42_41_40_39_38_37_36_35_32_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_

Fitness = 3.307197	, Genes = 28_30_31_42_41_40_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_5_2_6_39_38_37_36_35_32_33_29_21_

Fitness = 3.307076	, Genes = 9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_2_6_5_11_24_26_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_25_

Fitness = 3.306825	, Genes = 27_23_22_42_41_40_39_38_37_36_35_32_33_29_24_26_25_9_8_17_16_13_14_15_18_19_20_1_4_3_2_6_5_21_28_30_31_34_7_10_12_11_

Fitness = 3.303836	, Genes = 29_21_28_30_31_34_7_10_12_11_42_41_40_39_38_37_36_35_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_6_5_2_32_33_

Fitness = 3.303610	, Genes = 29_21_28_30_31_34_7_42_41_40_39_38_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_5_2_6_37_36_35_32_33_

Fitness = 3.300595	, Genes = 28_30_31_34_7_10_13_14_15_18_19_20_1_4_3_5_2_6_12_11_24_26_25_9_8_27_23_22_17_16_42_41_40_39_38_37_36_35_32_33_29_21_

Fitness = 3.300595	, Genes = 28_30_31_34_7_10_13_14_15_18_19_20_1_4_3_5_2_6_12_11_24_26_25_9_8_27_23_22_17_16_42_41_40_39_38_37_36_35_32_33_29_21_

Fitness = 3.300595	, Genes = 28_30_31_34_7_10_13_14_15_18_19_20_1_3_6_5_4_2_12_11_24_26_25_9_8_27_23_22_17_16_42_41_40_39_38_37_36_35_32_33_29_21_

Fitness = 3.300595	, Genes = 28_30_31_34_7_10_13_14_15_18_19_20_1_4_3_5_6_2_12_11_24_26_25_9_8_27_23_22_17_16_42_41_40_39_38_37_36_35_32_33_29_21_

Fitness = 3.300595	, Genes = 28_30_31_34_7_10_13_14_15_18_19_20_1_4_3_6_5_2_12_11_24_26_25_9_8_27_23_22_17_16_42_41_40_39_38_37_36_35_32_33_29_21_

Fitness = 3.300566	, Genes = 21_28_30_31_34_7_10_12_14_15_18_19_20_1_4_3_5_6_2_11_24_26_25_9_8_27_23_22_17_16_13_42_41_40_39_38_37_36_35_32_33_29_

Fitness = 3.300566	, Genes = 21_28_30_31_34_7_10_12_14_15_18_19_20_1_4_3_2_6_5_11_24_26_25_9_8_27_23_22_17_16_13_42_41_40_39_38_37_36_35_32_33_29_

Fitness = 3.300566	, Genes = 21_28_30_31_34_7_10_12_14_15_18_19_20_1_4_3_6_5_2_11_24_26_25_9_8_27_23_22_17_16_13_42_41_40_39_38_37_36_35_32_33_29_

Fitness = 3.300566	, Genes = 21_28_30_31_34_7_10_12_14_15_18_19_20_1_4_3_5_2_6_11_24_26_25_9_8_27_23_22_17_16_13_42_41_40_39_38_37_36_35_32_33_29_

Fitness = 3.300566	, Genes = 21_28_30_31_34_7_10_12_14_15_18_19_20_1_4_3_6_5_2_11_24_26_25_9_8_27_23_22_17_16_13_42_41_40_39_38_37_36_35_32_33_29_

Fitness = 3.300566	, Genes = 21_28_30_31_34_7_10_12_14_15_18_19_20_1_4_3_5_2_6_11_24_26_25_9_8_27_23_22_17_16_13_42_41_40_39_38_37_36_35_32_33_29_

Fitness = 3.300566	, Genes = 21_28_30_31_34_7_10_12_14_15_18_19_20_1_4_3_6_5_2_11_24_26_25_9_8_27_23_22_17_16_13_42_41_40_39_38_37_36_35_32_33_29_

Fitness = 3.299534	, Genes = 30_31_34_7_10_12_11_24_26_25_9_8_27_16_13_14_15_18_19_20_1_4_3_5_2_6_23_22_17_42_41_40_39_38_37_36_35_32_33_29_21_28_

Fitness = 3.298959	, Genes = 20_1_4_3_5_2_6_35_32_33_29_21_28_30_31_34_7_10_12_42_41_40_39_38_37_36_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_

Fitness = 3.298959	, Genes = 20_1_4_3_5_2_6_35_32_33_29_21_28_30_31_34_7_10_12_42_41_40_39_38_37_36_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_

Fitness = 3.298959	, Genes = 20_1_4_3_5_6_2_35_32_33_29_21_28_30_31_34_7_10_12_42_41_40_39_38_37_36_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_

Fitness = 3.298959	, Genes = 20_1_4_3_5_6_2_35_32_33_29_21_28_30_31_34_7_10_12_42_41_40_39_38_37_36_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_

Fitness = 3.298959	, Genes = 20_1_4_3_6_5_2_35_32_33_29_21_28_30_31_34_7_10_12_42_41_40_39_38_37_36_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_

Fitness = 3.297225	, Genes = 13_14_15_18_19_20_1_4_3_2_6_5_28_30_31_34_7_42_41_40_39_38_10_12_37_36_35_32_33_29_21_11_24_26_25_9_8_27_23_22_17_16_

Fitness = 3.291028	, Genes = 2_28_30_31_34_7_10_12_14_15_18_19_20_42_41_40_39_38_37_36_35_32_33_29_21_11_24_26_25_9_8_27_23_22_17_16_13_1_4_3_5_6_

Fitness = 3.290868	, Genes = 28_30_31_34_7_10_12_42_41_40_39_38_37_36_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_5_2_6_35_32_33_29_21_

Fitness = 3.290336	, Genes = 22_17_16_13_14_15_18_19_20_1_4_3_5_2_6_34_7_10_12_11_24_26_25_9_8_27_23_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_

Fitness = 3.290336	, Genes = 22_17_16_13_14_15_18_19_20_1_4_3_5_6_2_34_7_10_12_11_24_26_25_9_8_27_23_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_

Fitness = 3.290336	, Genes = 22_17_16_13_14_15_18_19_20_1_4_3_6_5_2_34_7_10_12_11_24_26_25_9_8_27_23_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_

Fitness = 3.290336	, Genes = 22_17_16_13_14_15_18_19_20_1_4_3_5_6_2_34_7_10_12_11_24_26_25_9_8_27_23_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_

Fitness = 3.290336	, Genes = 22_17_16_13_14_15_18_19_20_1_4_3_5_6_2_34_7_10_12_11_24_26_25_9_8_27_23_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_

Fitness = 3.290336	, Genes = 22_17_16_13_14_15_18_19_20_1_4_3_5_2_6_34_7_10_12_11_24_26_25_9_8_27_23_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_

Fitness = 3.290336	, Genes = 22_17_16_13_14_15_18_19_20_1_4_3_6_5_2_34_7_10_12_11_24_26_25_9_8_27_23_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_

Fitness = 3.290336	, Genes = 22_17_16_13_14_15_18_19_20_1_3_5_4_2_6_34_7_10_12_11_24_26_25_9_8_27_23_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_

Fitness = 3.285974	, Genes = 35_32_33_29_21_28_30_23_22_17_16_13_14_15_18_19_20_1_4_3_2_6_5_31_34_7_10_12_11_24_26_25_9_8_27_42_41_40_39_38_37_36_

Fitness = 3.285238	, Genes = 5_41_40_39_38_37_36_35_32_33_29_21_28_42_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_2_6_

Fitness = 3.285238	, Genes = 2_41_40_39_38_37_36_35_32_33_29_21_28_42_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_5_6_

Fitness = 3.285238	, Genes = 6_41_40_39_38_37_36_35_32_33_29_21_28_42_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_3_5_4_2_

Fitness = 3.285238	, Genes = 5_41_40_39_38_37_36_35_32_33_29_21_28_42_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_2_6_

Fitness = 3.285238	, Genes = 5_41_40_39_38_37_36_35_32_33_29_21_28_42_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_2_6_

Fitness = 3.285238	, Genes = 2_41_40_39_38_37_36_35_32_33_29_21_28_42_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_6_5_

Fitness = 3.285238	, Genes = 2_41_40_39_38_37_36_35_32_33_29_21_28_42_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_5_6_

Fitness = 3.285238	, Genes = 6_41_40_39_38_37_36_35_32_33_29_21_28_42_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_5_2_

Fitness = 3.279706	, Genes = 32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_19_20_1_4_3_5_2_6_17_16_13_14_15_18_42_41_40_39_38_37_36_35_

Fitness = 3.279703	, Genes = 7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_3_5_4_2_6_39_38_37_36_35_32_33_29_21_28_30_31_42_41_40_34_

Fitness = 3.275175	, Genes = 17_16_13_14_15_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_18_19_20_1_4_3_5_2_6_26_25_9_8_27_23_22_

Fitness = 3.275101	, Genes = 1_4_3_5_2_6_36_35_32_33_29_21_28_42_30_31_34_7_41_40_39_38_37_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_

Fitness = 3.275101	, Genes = 1_4_3_6_5_2_36_35_32_33_29_21_28_42_30_31_34_7_41_40_39_38_37_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_

Fitness = 3.273265	, Genes = 31_34_7_17_16_13_14_15_18_19_20_1_4_3_5_6_2_10_12_11_24_26_25_9_8_27_23_22_42_41_40_39_38_37_36_35_32_33_29_21_28_30_

Fitness = 3.271417	, Genes = 2_41_40_39_38_37_36_35_32_33_29_21_42_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_17_16_13_14_15_18_19_20_1_4_3_5_6_

Fitness = 3.269692	, Genes = 18_19_20_1_4_3_6_42_41_40_39_38_37_36_35_32_33_29_21_28_30_31_34_7_10_12_11_24_26_25_9_8_27_23_22_5_2_17_16_13_14_15_

Fitness = 3.268857	, Genes = 30_31_34_7_16_13_14_15_18_19_20_1_4_3_6_5_2_10_12_11_24_26_25_9_8_27_23_22_17_42_41_40_39_38_37_36_35_32_33_29_21_28_

Fitness = 3.268857	, Genes = 30_31_34_7_16_13_14_15_18_19_20_1_4_3_5_2_6_10_12_11_24_26_25_9_8_27_23_22_17_42_41_40_39_38_37_36_35_32_33_29_21_28_

Fitness = 3.268857	, Genes = 30_31_34_7_16_13_14_15_18_19_20_1_4_3_5_6_2_10_12_11_24_26_25_9_8_27_23_22_17_42_41_40_39_38_37_36_35_32_33_29_21_28_

Fitness = 3.268857	, Genes = 30_31_34_7_16_13_14_15_18_19_20_1_4_3_2_6_5_10_12_11_24_26_25_9_8_27_23_22_17_42_41_40_39_38_37_36_35_32_33_29_21_28_

Fitness = 3.268857	, Genes = 30_31_34_7_16_13_14_15_18_19_20_1_4_3_5_2_6_10_12_11_24_26_25_9_8_27_23_22_17_42_41_40_39_38_37_36_35_32_33_29_21_28_

Fitness = 3.264840	, Genes = 29_21_28_30_31_34_7_10_12_11_15_18_19_20_1_4_3_5_6_2_24_26_25_9_8_27_23_22_17_16_13_14_42_41_40_39_38_37_36_35_32_33_

Fitness = 3.264840	, Genes = 29_21_28_30_31_34_7_10_12_11_15_18_19_20_1_4_3_5_6_2_24_26_25_9_8_27_23_22_17_16_13_14_42_41_40_39_38_37_36_35_32_33_

Fitness = 3.264840	, Genes = 29_21_28_30_31_34_7_10_12_11_15_18_19_20_1_4_3_6_5_2_24_26_25_9_8_27_23_22_17_16_13_14_42_41_40_39_38_37_36_35_32_33_

Fitness = 3.264840	, Genes = 29_21_28_30_31_34_7_10_12_11_15_18_19_20_1_4_3_6_5_2_24_26_25_9_8_27_23_22_17_16_13_14_42_41_40_39_38_37_36_35_32_33_

Fitness = 3.264840	, Genes = 29_21_28_30_31_34_7_10_12_11_15_18_19_20_1_4_3_5_2_6_24_26_25_9_8_27_23_22_17_16_13_14_42_41_40_39_38_37_36_35_32_33_

Fitness = 3.264840	, Genes = 29_21_28_30_31_34_7_10_12_11_15_18_19_20_1_4_3_5_2_6_24_26_25_9_8_27_23_22_17_16_13_14_42_41_40_39_38_37_36_35_32_33_

Fitness = 3.264840	, Genes = 29_21_28_30_31_34_7_10_12_11_15_18_19_20_1_4_3_5_2_6_24_26_25_9_8_27_23_22_17_16_13_14_42_41_40_39_38_37_36_35_32_33_

Fitness = 3.264840	, Genes = 29_21_28_30_31_34_7_10_12_11_15_18_19_20_1_4_3_2_6_5_24_26_25_9_8_27_23_22_17_16_13_14_42_41_40_39_38_37_36_35_32_33_

Fitness = 3.264840	, Genes = 29_21_28_30_31_34_7_10_12_11_15_18_19_20_1_4_3_6_5_2_24_26_25_9_8_27_23_22_17_16_13_14_42_41_40_39_38_37_36_35_32_33_

