Time: 	 2.990307 
Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_5_2_3_4_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_5_2_4_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_5_2_4_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.203092	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_5_2_4_3_1_6_

Fitness = 2.198839	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_31_18_7_44_38_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.198222	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_43_27_17_19_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.195184	, Genes = 42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_26_35_45_4_5_2_3_1_6_

Fitness = 2.167531	, Genes = 14_25_13_23_11_12_15_40_22_8_9_38_18_7_42_48_29_34_41_16_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.167531	, Genes = 14_25_13_23_11_12_15_40_22_8_9_38_18_7_42_48_29_34_41_16_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_

Fitness = 2.163199	, Genes = 4_5_2_3_1_6_14_25_13_23_11_12_15_40_22_42_48_29_34_41_16_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_

Fitness = 2.158795	, Genes = 16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_5_2_3_1_6_26_4_42_48_29_34_41_

Fitness = 2.158495	, Genes = 3_1_6_34_41_42_48_29_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_

Fitness = 2.158495	, Genes = 3_1_6_34_41_42_48_29_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_

Fitness = 2.151802	, Genes = 2_3_1_6_41_16_14_25_13_23_11_12_15_42_48_29_34_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_

Fitness = 2.148232	, Genes = 1_6_29_34_41_16_14_25_13_23_11_12_15_40_22_8_42_48_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_

Fitness = 2.148232	, Genes = 1_6_29_34_41_16_14_25_13_23_11_12_15_40_22_8_42_48_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_

Fitness = 2.148232	, Genes = 1_6_29_34_41_16_14_25_13_23_11_12_15_40_22_8_42_48_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_

Fitness = 2.148232	, Genes = 1_6_29_34_41_16_14_25_13_23_11_12_15_40_22_8_42_48_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_

Fitness = 2.147202	, Genes = 6_48_29_34_41_16_14_25_13_23_11_12_15_40_22_42_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_

Fitness = 2.147202	, Genes = 6_48_29_34_41_16_14_25_13_23_11_12_15_40_22_42_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_

Fitness = 2.147202	, Genes = 6_48_29_34_41_16_14_25_13_23_11_12_15_40_22_42_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_

Fitness = 2.147202	, Genes = 6_48_29_34_41_16_14_25_13_23_11_12_15_40_22_42_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_

Fitness = 2.147202	, Genes = 6_48_29_34_41_16_14_25_13_23_11_12_15_40_22_42_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_

Fitness = 2.147202	, Genes = 6_48_29_34_41_16_14_25_13_23_11_12_15_40_22_42_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_

Fitness = 2.147202	, Genes = 6_48_29_34_41_16_14_25_13_23_11_12_15_40_22_42_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_

Fitness = 2.146102	, Genes = 29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_1_6_24_10_45_35_26_4_5_2_3_42_48_

Fitness = 2.144934	, Genes = 27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_42_48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_

Fitness = 2.144164	, Genes = 5_2_3_1_4_6_14_25_13_23_11_12_15_40_22_8_9_38_18_7_42_48_29_34_41_16_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_

Fitness = 2.144164	, Genes = 4_5_2_3_1_6_14_25_13_23_11_12_15_40_22_8_9_38_18_7_42_48_29_34_41_16_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_

Fitness = 2.144164	, Genes = 4_5_2_3_1_6_14_25_13_23_11_12_15_40_22_8_9_38_18_7_42_48_29_34_41_16_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_

Fitness = 2.144164	, Genes = 4_5_2_3_1_6_14_25_13_23_11_12_15_40_22_8_9_38_18_7_42_48_29_34_41_16_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_

Fitness = 2.144164	, Genes = 6_14_25_13_23_11_12_15_40_22_8_9_38_18_7_42_48_29_34_41_16_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_

Fitness = 2.144164	, Genes = 4_5_2_3_1_6_14_25_13_23_11_12_15_40_22_8_9_38_18_7_42_48_29_34_41_16_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_

Fitness = 2.143110	, Genes = 2_3_1_6_41_16_14_25_13_23_11_12_15_40_22_8_9_38_42_48_29_34_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_

Fitness = 2.143110	, Genes = 2_3_1_6_41_16_14_25_13_23_11_12_15_40_22_8_9_38_42_48_29_34_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_

Fitness = 2.143110	, Genes = 2_3_1_6_41_16_14_25_13_23_11_12_15_40_22_8_9_38_42_48_29_34_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_

Fitness = 2.143110	, Genes = 2_3_1_6_41_16_14_25_13_23_11_12_15_40_22_8_9_38_42_48_29_34_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_

Fitness = 2.143110	, Genes = 2_3_1_6_41_16_14_25_13_23_11_12_15_40_22_8_9_38_42_48_29_34_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_

Fitness = 2.143110	, Genes = 2_3_1_6_41_16_14_25_13_23_11_12_15_40_22_8_9_38_42_48_29_34_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_

Fitness = 2.143110	, Genes = 2_3_1_6_41_16_14_25_13_23_11_12_15_40_22_8_9_38_42_48_29_34_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_

Fitness = 2.143110	, Genes = 2_3_1_6_41_16_14_25_13_23_11_12_15_40_22_8_9_38_42_48_29_34_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_

Fitness = 2.143110	, Genes = 2_3_1_6_41_16_14_25_13_23_11_12_15_40_22_8_9_38_42_48_29_34_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_

Fitness = 2.143110	, Genes = 2_3_1_6_41_16_14_25_13_23_11_12_15_40_22_8_9_38_42_48_29_34_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_

Fitness = 2.141578	, Genes = 3_1_6_34_41_16_14_25_13_23_11_12_15_40_22_8_9_42_48_29_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_

Fitness = 2.141578	, Genes = 3_1_6_34_41_16_14_25_13_23_11_12_15_40_22_8_9_42_48_29_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_

Fitness = 2.141578	, Genes = 3_1_6_34_41_16_14_25_13_23_11_12_15_40_22_8_9_42_48_29_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_

Fitness = 2.141578	, Genes = 3_1_6_34_41_16_14_25_13_23_11_12_15_40_22_8_9_42_48_29_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_

Fitness = 2.141578	, Genes = 3_1_6_34_41_16_14_25_13_23_11_12_15_40_22_8_9_42_48_29_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_

Fitness = 2.141578	, Genes = 3_1_6_34_41_16_14_25_13_23_11_12_15_40_22_8_9_42_48_29_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_

Fitness = 2.140075	, Genes = 45_35_26_4_5_2_3_1_6_23_11_12_15_40_22_8_9_38_18_7_44_31_46_42_48_29_34_41_16_14_25_13_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_

Fitness = 2.140075	, Genes = 45_35_26_4_5_2_3_1_6_23_11_12_15_40_22_8_9_38_18_7_44_31_46_42_48_29_34_41_16_14_25_13_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_

Fitness = 2.140075	, Genes = 45_35_26_4_5_2_3_1_6_23_11_12_15_40_22_8_9_38_18_7_44_31_46_42_48_29_34_41_16_14_25_13_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_

Fitness = 2.140075	, Genes = 45_35_26_4_5_2_3_1_6_23_11_12_15_40_22_8_9_38_18_7_44_31_46_42_48_29_34_41_16_14_25_13_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_

Fitness = 2.140075	, Genes = 45_35_26_4_5_2_3_1_6_23_11_12_15_40_22_8_9_38_18_7_44_31_46_42_48_29_34_41_16_14_25_13_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_

Fitness = 2.140075	, Genes = 45_35_26_5_2_3_1_4_6_23_11_12_15_40_22_8_9_38_18_7_44_31_46_42_48_29_34_41_16_14_25_13_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_

Fitness = 2.138250	, Genes = 5_2_3_1_6_25_13_23_11_12_15_40_22_8_9_38_18_7_44_42_48_29_34_41_16_14_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_

Fitness = 2.137492	, Genes = 35_26_4_5_2_3_1_6_13_23_11_12_15_42_48_29_34_41_16_14_25_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_

Fitness = 2.134768	, Genes = 26_4_5_2_3_1_6_25_13_23_11_12_15_40_22_8_9_38_18_7_44_42_48_29_34_41_16_14_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_

Fitness = 2.132728	, Genes = 10_45_35_26_4_5_2_3_1_6_11_12_15_40_22_8_9_38_18_7_44_31_46_33_42_48_29_34_41_16_14_25_13_23_36_28_30_37_19_27_17_43_20_47_21_39_32_24_

Fitness = 2.132728	, Genes = 10_45_35_26_4_5_2_3_1_6_11_12_15_40_22_8_9_38_18_7_44_31_46_33_42_48_29_34_41_16_14_25_13_23_36_28_30_37_19_27_17_43_20_47_21_39_32_24_

Fitness = 2.132728	, Genes = 10_45_35_26_4_5_2_3_1_6_11_12_15_40_22_8_9_38_18_7_44_31_46_33_42_48_29_34_41_16_14_25_13_23_36_28_30_37_19_27_17_43_20_47_21_39_32_24_

Fitness = 2.132728	, Genes = 10_45_35_26_4_5_2_3_1_6_11_12_15_40_22_8_9_38_18_7_44_31_46_33_42_48_29_34_41_16_14_25_13_23_36_28_30_37_19_27_17_43_20_47_21_39_32_24_

Fitness = 2.132728	, Genes = 10_45_35_26_4_5_2_3_1_6_11_12_15_40_22_8_9_38_18_7_44_31_46_33_42_48_29_34_41_16_14_25_13_23_36_28_30_37_19_27_17_43_20_47_21_39_32_24_

Fitness = 2.132728	, Genes = 10_45_35_26_4_5_2_3_1_6_11_12_15_40_22_8_9_38_18_7_44_31_46_33_42_48_29_34_41_16_14_25_13_23_36_28_30_37_19_27_17_43_20_47_21_39_32_24_

Fitness = 2.130965	, Genes = 35_26_4_5_2_3_1_6_13_23_11_12_15_40_22_8_9_38_18_7_44_31_42_48_29_34_41_16_14_25_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_

Fitness = 2.130965	, Genes = 35_26_4_5_2_3_1_6_13_23_11_12_15_40_22_8_9_38_18_7_44_31_42_48_29_34_41_16_14_25_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_

Fitness = 2.130965	, Genes = 35_26_4_5_2_3_1_6_13_23_11_12_15_40_22_8_9_38_18_7_44_31_42_48_29_34_41_16_14_25_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_

Fitness = 2.130835	, Genes = 41_16_14_23_11_12_15_40_22_8_9_38_18_7_44_31_46_39_32_24_10_45_35_26_4_5_2_3_1_6_25_13_33_36_28_30_37_19_27_17_43_20_47_21_42_48_29_34_

Fitness = 2.129961	, Genes = 14_25_13_23_11_12_15_40_22_42_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_5_2_3_1_4_6_48_29_34_41_16_

Fitness = 2.129500	, Genes = 5_2_3_1_6_16_14_25_13_23_11_12_15_40_22_8_9_38_18_42_48_29_34_41_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_

Fitness = 2.129500	, Genes = 5_2_3_1_6_16_14_25_13_23_11_12_15_40_22_8_9_38_18_42_48_29_34_41_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_

Fitness = 2.129500	, Genes = 5_2_3_1_6_16_14_25_13_23_11_12_15_40_22_8_9_38_18_42_48_29_34_41_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_

Fitness = 2.129500	, Genes = 5_2_3_1_6_16_14_25_13_23_11_12_15_40_22_8_9_38_18_42_48_29_34_41_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_

Fitness = 2.129500	, Genes = 5_2_3_1_6_16_14_25_13_23_11_12_15_40_22_8_9_38_18_42_48_29_34_41_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_

Fitness = 2.129500	, Genes = 5_2_3_1_6_16_14_25_13_23_11_12_15_40_22_8_9_38_18_42_48_29_34_41_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_

Fitness = 2.129500	, Genes = 5_2_3_1_6_16_14_25_13_23_11_12_15_40_22_8_9_38_18_42_48_29_34_41_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_

Fitness = 2.129500	, Genes = 5_2_3_1_6_16_14_25_13_23_11_12_15_40_22_8_9_38_18_42_48_29_34_41_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_

Fitness = 2.127600	, Genes = 23_11_12_15_40_22_42_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_48_29_34_41_16_14_25_13_

Fitness = 2.125693	, Genes = 48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_6_47_21_39_32_24_10_45_35_26_4_5_2_3_1_42_

Fitness = 2.125693	, Genes = 48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_6_47_21_39_32_24_10_45_35_26_4_5_2_3_1_42_

Fitness = 2.125693	, Genes = 48_29_34_41_16_14_25_13_23_11_12_15_40_22_8_9_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_6_47_21_39_32_24_10_45_35_26_4_5_2_3_1_42_

Fitness = 2.125404	, Genes = 39_32_24_10_45_35_26_4_5_2_3_1_6_40_22_8_9_38_18_7_44_31_42_48_29_34_41_16_14_25_13_23_11_12_15_46_33_36_28_30_37_19_27_17_43_20_47_21_

Fitness = 2.123524	, Genes = 21_39_32_24_10_45_35_26_4_5_2_3_1_6_22_8_9_38_18_7_44_31_42_48_29_34_41_16_14_25_13_23_11_12_15_40_46_33_36_28_30_37_19_27_17_43_20_47_

Fitness = 2.122307	, Genes = 24_10_45_35_26_4_5_2_3_1_6_12_15_40_22_8_9_38_18_7_44_31_46_33_36_42_48_29_34_41_16_14_25_13_23_11_28_30_37_19_27_17_43_20_47_21_39_32_

Fitness = 2.122307	, Genes = 24_10_45_35_26_4_5_2_3_1_6_12_15_40_22_8_9_38_18_7_44_31_46_33_36_42_48_29_34_41_16_14_25_13_23_11_28_30_37_19_27_17_43_20_47_21_39_32_

Fitness = 2.122307	, Genes = 24_10_45_35_26_4_5_2_3_1_6_12_15_40_22_8_9_38_18_7_44_31_46_33_36_42_48_29_34_41_16_14_25_13_23_11_28_30_37_19_27_17_43_20_47_21_39_32_

Fitness = 2.122307	, Genes = 24_10_45_35_26_5_2_4_3_1_6_12_15_40_22_8_9_38_18_7_44_31_46_33_36_42_48_29_34_41_16_14_25_13_23_11_28_30_37_19_27_17_43_20_47_21_39_32_

Fitness = 2.122307	, Genes = 24_10_45_35_26_4_5_2_3_1_6_12_15_40_22_8_9_38_18_7_44_31_46_33_36_42_48_29_34_41_16_14_25_13_23_11_28_30_37_19_27_17_43_20_47_21_39_32_

Fitness = 2.119789	, Genes = 32_24_10_45_35_26_4_5_2_3_1_6_15_40_22_8_9_38_18_7_42_48_29_34_41_16_14_25_13_23_11_12_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_

Fitness = 2.119316	, Genes = 22_8_9_42_48_29_38_18_7_44_31_46_33_36_28_30_37_19_27_17_43_20_47_21_39_32_24_10_45_35_26_4_5_2_3_1_6_34_41_16_14_25_13_23_11_12_15_40_

Fitness = 2.119056	, Genes = 9_38_20_47_42_48_29_34_41_16_18_7_44_31_46_33_36_28_30_37_19_27_17_43_21_39_32_24_10_45_35_26_4_5_2_3_1_6_14_25_13_23_11_12_15_40_22_8_

